     0.265671005E+02     0.440036040E-02 NaN                     0.160227051E+02     0.218117998E-05
     0.276245461E+02     0.801112689E-02 NaN                     0.136273193E+02     0.990509852E-05
     0.286819916E+02     0.141018387E-01 NaN                     0.125013428E+02     0.152684534E-04
     0.297394352E+02     0.190807115E-01 NaN                     0.125039062E+02     0.151922286E-04
     0.307968807E+02     0.157102477E-01 NaN                     0.127347412E+02     0.138868209E-04
     0.318543262E+02     0.121815102E-01 NaN                     0.132213135E+02     0.962029389E-05
     0.329117699E+02     0.884888973E-02 NaN                     0.142342529E+02     0.496178427E-05
     0.339692154E+02     0.422690390E-02 NaN                     0.152938232E+02     0.236331721E-05
     0.350266609E+02     0.298048649E-02 NaN                     0.161223145E+02     0.126483815E-05
     0.360841064E+02     0.918129385E+00 NaN                     0.430432129E+01     0.192139015E+00
     0.371415520E+02     0.510937691E+00 NaN                     0.529675293E+01     0.783164948E-01
     0.381989975E+02     0.741344094E+00 NaN                     0.439147949E+01     0.208107159E+00
     0.392564430E+02     0.858364701E+00 NaN                     0.372631836E+01     0.319775313E+00
     0.403138885E+02     0.881591737E+00 NaN                     0.350866699E+01     0.385252088E+00
     0.413713341E+02     0.980739057E+00 NaN                     0.298901367E+01     0.623724878E+00
     0.424287796E+02     0.100000000E+01 NaN                     0.263085938E+01     0.693187296E+00
     0.434862213E+02     0.935868561E+00 NaN                     0.261401367E+01     0.694881678E+00
     0.445436707E+02     0.828151464E+00 NaN                     0.267700195E+01     0.613230944E+00
     0.456011124E+02     0.800826252E+00 NaN                     0.273437500E+01     0.551848114E+00
     0.466585579E+02     0.756282449E+00 NaN                     0.291113281E+01     0.478109717E+00
     0.477160034E+02     0.612337708E+00 NaN                     0.313024902E+01     0.362264425E+00
     0.487734489E+02     0.487095207E+00 NaN                     0.360070801E+01     0.256664544E+00
     0.498308945E+02     0.375806898E+00 NaN                     0.403747559E+01     0.158745319E+00
     0.508883400E+02     0.309242904E+00 NaN                     0.435888672E+01     0.107412457E+00
     0.519457855E+02     0.258029699E+00 NaN                     0.448742676E+01     0.748945028E-01
     0.530032272E+02     0.242298394E+00 NaN                     0.467749023E+01     0.603486188E-01
     0.540606766E+02     0.179729357E+00 NaN                     0.532153320E+01     0.459949523E-01
     0.551181183E+02     0.174832359E+00 NaN                     0.546923828E+01     0.389830284E-01
     0.561755676E+02     0.166369200E+00 NaN                     0.543518066E+01     0.317355618E-01
     0.572330093E+02     0.133646175E+00 NaN                     0.570568848E+01     0.244098492E-01
     0.582904587E+02     0.182152614E+00 NaN                     0.424951172E+01     0.100000000E+01
     0.593479004E+02     0.833972335E+00 NaN                     0.205932617E+01     0.989436090E+00
     0.604053421E+02     0.714899302E+00 NaN                     0.227575684E+01     0.764203727E+00
     0.614627914E+02     0.640993476E+00 NaN                     0.250939941E+01     0.638438165E+00
     0.625202332E+02     0.586911917E+00 NaN                     0.273437500E+01     0.564659059E+00
     0.635776825E+02     0.549067020E+00 NaN                     0.266174316E+01     0.541372657E+00
     0.646351242E+02     0.503617287E+00 NaN                     0.262451172E+01     0.497641176E+00
     0.656925735E+02     0.463287026E+00 NaN                     0.277990723E+01     0.447773933E+00
     0.667500153E+02     0.435780495E+00 NaN                     0.288732910E+01     0.404925287E+00
     0.678074646E+02     0.453998595E+00 NaN                     0.326489258E+01     0.362131804E+00
     0.688649063E+02     0.468070120E+00 NaN                     0.317578125E+01     0.337543935E+00
     0.699223557E+02     0.442977041E+00 NaN                     0.327722168E+01     0.310998023E+00
     0.709797974E+02     0.394810557E+00 NaN                     0.319372559E+01     0.283547401E+00
     0.720372391E+02     0.373372138E+00 NaN                     0.339428711E+01     0.249467224E+00
     0.730946884E+02     0.329178721E+00 NaN                     0.353076172E+01     0.226505652E+00
     0.741521301E+02     0.312581390E+00 NaN                     0.349633789E+01     0.193173781E+00
     0.752095795E+02     0.298703849E+00 NaN                     0.389562988E+01     0.180409789E+00
     0.762670212E+02     0.255582213E+00 NaN                     0.382312012E+01     0.149236694E+00
     0.773244705E+02     0.246151879E+00 NaN                     0.417456055E+01     0.134577468E+00
     0.783819122E+02     0.234209046E+00 NaN                     0.403491211E+01     0.114284150E+00
     0.794393616E+02     0.216447935E+00 NaN                     0.421423340E+01     0.906603858E-01
     0.804968033E+02     0.107545026E+00 NaN                     0.480957031E+01     0.834998712E-01
