     0.805093534E-02     0.100000000E+01 NaN                     0.756018066E+01     0.326161921E+00
     0.221522376E-01     0.487604648E+00 NaN                     0.763684082E+01     0.209406793E+00
     0.362535417E-01     0.230871320E+00 NaN                     0.750048828E+01     0.403987199E+00
     0.503548421E-01     0.146436214E+00 NaN                     0.756542969E+01     0.400990188E+00
     0.644561425E-01     0.119030081E+00 NaN                     0.759375000E+01     0.264327496E+00
     0.785574466E-01     0.887408406E-01 NaN                     0.756787109E+01     0.166140437E+00
     0.926587507E-01     0.691740960E-01 NaN                     0.747619629E+01     0.120605022E+00
     0.106760055E+00     0.604429133E-01 NaN                     0.749060059E+01     0.317131907E+00
     0.120861351E+00     0.596200898E-01 NaN                     0.737280273E+01     0.175243795E+00
     0.134962663E+00     0.521927178E-01 NaN                     0.721093750E+01     0.237752885E+00
     0.149063960E+00     0.516475253E-01 NaN                     0.728918457E+01     0.285841078E+00
     0.163165256E+00     0.419807211E-01 NaN                     0.716748047E+01     0.209790573E+00
     0.177266568E+00     0.444348082E-01 NaN                     0.713916016E+01     0.181802571E+00
     0.191367865E+00     0.383374058E-01 NaN                     0.692517090E+01     0.163444906E+00
     0.205469161E+00     0.347305909E-01 NaN                     0.695703125E+01     0.346308678E+00
     0.219570473E+00     0.343438610E-01 NaN                     0.653674316E+01     0.110984549E+00
     0.233671769E+00     0.332135074E-01 NaN                     0.662902832E+01     0.184417740E+00
     0.247773081E+00     0.327149555E-01 NaN                     0.634155273E+01     0.516896784E+00
     0.261874378E+00     0.313068070E-01 NaN                     0.630444336E+01     0.313628554E+00
     0.275975674E+00     0.282025449E-01 NaN                     0.631335449E+01     0.234038293E+00
     0.290076971E+00     0.304482579E-01 NaN                     0.611096191E+01     0.353829384E+00
     0.304178298E+00     0.287225619E-01 NaN                     0.591967773E+01     0.421724379E+00
     0.318279594E+00     0.265606660E-01 NaN                     0.580603027E+01     0.274119973E+00
     0.332380891E+00     0.254771076E-01 NaN                     0.578015137E+01     0.498918504E+00
     0.346482188E+00     0.274446998E-01 NaN                     0.543774414E+01     0.390460014E+00
     0.360583484E+00     0.252230186E-01 NaN                     0.542419434E+01     0.661201715E+00
     0.374684781E+00     0.208801311E-01 NaN                     0.558093262E+01     0.622811913E+00
     0.388786107E+00     0.236436520E-01 NaN                     0.517114258E+01     0.498614103E+00
     0.402887404E+00     0.209640767E-01 NaN                     0.490405273E+01     0.507580161E+00
     0.416988701E+00     0.206788164E-01 NaN                     0.512036133E+01     0.470639855E+00
     0.431089997E+00     0.231983159E-01 NaN                     0.530468750E+01     0.475200444E+00
     0.445191294E+00     0.169125516E-01 NaN                     0.505541992E+01     0.894535959E+00
     0.459292620E+00     0.178691186E-01 NaN                     0.465905762E+01     0.100000000E+01
     0.473393917E+00     0.130601348E-01 NaN                     0.506689453E+01     0.723356903E+00
     0.487495214E+00     0.137174828E-01 NaN                     0.522021484E+01     0.802934289E+00
     0.501596510E+00     0.147757651E-01 NaN                     0.468457031E+01     0.926204562E+00
     0.515697837E+00     0.132878181E-01 NaN                     0.460412598E+01     0.459513068E+00
     0.529799104E+00     0.116796037E-01 NaN                     0.493432617E+01     0.446573019E+00
     0.543900430E+00     0.101590296E-01 NaN                     0.518395996E+01     0.358612567E+00
     0.558001697E+00     0.793029089E-02 NaN                     0.505187988E+01     0.250841349E+00
     0.572103024E+00     0.666364096E-02 NaN                     0.470520020E+01     0.527735472E+00
     0.586204350E+00     0.470541511E-02 NaN                     0.435119629E+01     0.476711065E+00
     0.600305617E+00     0.469321664E-02 NaN                     0.532275391E+01     0.291407615E+00
     0.614406943E+00     0.342380861E-02 NaN                     0.525585938E+01     0.120017566E+00
     0.628508210E+00     0.333882403E-02 NaN                     0.694921875E+01     0.120811306E+00
     0.642609537E+00     0.326072867E-02 NaN                     0.640625000E+01     0.155884087E+00
     0.656710863E+00     0.160131033E-02 NaN                     0.742065430E+01     0.811088756E-01
     0.670812130E+00     0.115185662E-02 NaN                     0.716674805E+01     0.575007647E-01
     0.684913456E+00     0.960740144E-03 NaN                     0.653540039E+01     0.104155736E-01
     0.699014723E+00     0.550379104E-03 NaN                     0.873925781E+01     0.277818032E-01
     0.713116050E+00     0.608715403E-03 NaN                     0.664147949E+01     0.388252526E-02
     0.727217376E+00     0.516583619E-03 NaN                     0.926770020E+01     0.413331843E-03
