     0.207381928E-02     0.100000000E+01 NaN                     0.638256836E+01     0.100000000E+01
     0.422057975E-02     0.903855383E+00 NaN                     0.665625000E+01     0.723356903E+00
     0.636733975E-02     0.453027517E+00 NaN                     0.703247070E+01     0.398404241E+00
     0.851409975E-02     0.277331710E+00 NaN                     0.729309082E+01     0.300511122E+00
     0.106608598E-01     0.188393876E+00 NaN                     0.756359863E+01     0.215843186E+00
     0.128076198E-01     0.132007957E+00 NaN                     0.785717773E+01     0.137768880E+00
     0.149543807E-01     0.979651436E-01 NaN                     0.815502930E+01     0.919757336E-01
     0.171011407E-01     0.694457516E-01 NaN                     0.857531738E+01     0.490331464E-01
     0.192479026E-01     0.571236312E-01 NaN                     0.872387695E+01     0.329756029E-01
     0.213946626E-01     0.410420187E-01 NaN                     0.905859375E+01     0.128709404E-01
     0.235414226E-01     0.365649723E-01 NaN                     0.947412109E+01     0.157871395E-01
     0.256881826E-01     0.287714712E-01 NaN                     0.944335938E+01     0.113294851E-01
     0.278349426E-01     0.254639182E-01 NaN                     0.985119629E+01     0.540748751E-02
     0.299817026E-01     0.167827923E-01 NaN                     0.104857178E+02     0.305413222E-02
     0.321284607E-01     0.135193607E-01 NaN                     0.105594482E+02     0.129762862E-02
     0.342752226E-01     0.124327689E-01 NaN                     0.107650146E+02     0.120069645E-02
     0.364219807E-01     0.121551137E-01 NaN                     0.108428955E+02     0.503773510E-03
     0.385687426E-01     0.889245328E-02 NaN                     0.113651123E+02     0.716968614E-03
     0.407155007E-01     0.855473708E-02 NaN                     0.115164795E+02     0.352550269E-03
     0.428622626E-01     0.690353895E-02 NaN                     0.123917236E+02     0.256674917E-03
     0.450090244E-01     0.582941994E-02 NaN                     0.119603271E+02     0.207380144E-03
     0.471557826E-01     0.703119067E-02 NaN                     0.119288330E+02     0.213884749E-03
     0.493025444E-01     0.358826015E-02 NaN                     0.130406494E+02     0.567776842E-04
     0.514493026E-01     0.254017860E-02 NaN                     0.130631104E+02     0.604174020E-04
     0.535960644E-01     0.259238435E-02 NaN                     0.137719727E+02     0.383942606E-04
     0.557428226E-01     0.276469090E-02 NaN                     0.130589600E+02     0.782432107E-04
     0.578895845E-01     0.206143269E-02 NaN                     0.139322510E+02     0.212785180E-04
     0.600363426E-01     0.154224155E-02 NaN                     0.140283203E+02     0.176275953E-04
     0.621831045E-01     0.176362379E-02 NaN                     0.134206543E+02     0.401534271E-04
     0.643298700E-01     0.116689247E-02 NaN                     0.144468994E+02     0.200602062E-04
     0.664766282E-01     0.950265618E-03 NaN                     0.147088623E+02     0.226508655E-04
     0.686233863E-01     0.831930258E-03 NaN                     0.148883057E+02     0.782028928E-05
     0.707701519E-01     0.981974998E-03 NaN                     0.147988281E+02     0.850440119E-05
     0.729169101E-01     0.524893170E-03 NaN                     0.153338623E+02     0.220231618E-05
     0.750636682E-01     0.624083681E-03 NaN                     0.150819092E+02     0.273481101E-05
     0.772104263E-01     0.258438726E-03 NaN                     0.171574707E+02     0.126314092E-05
     0.793571919E-01     0.699477736E-03 NaN                     0.149462891E+02     0.379412904E-05
     0.815039501E-01     0.452176813E-03 NaN                     0.157999268E+02     0.133512015E-05
     0.836507082E-01     0.198420341E-03 NaN                     0.173123779E+02     0.264962694E-06
     0.857974738E-01     0.227907469E-03 NaN                     0.172353516E+02     0.708817367E-06
     0.879442319E-01     0.301239954E-03 NaN                     0.158156738E+02     0.138441294E-05
     0.900909901E-01     0.148406412E-03 NaN                     0.177263184E+02     0.184027854E-06
     0.922377482E-01     0.225879397E-03 NaN                     0.176400146E+02     0.320582870E-06
     0.943845138E-01     0.126723724E-03 NaN                     0.178946533E+02     0.288352538E-06
     0.965312719E-01     0.110744157E-03 NaN                     0.185196533E+02     0.524296304E-07
     0.986780301E-01     0.836276158E-04 NaN                     0.188828125E+02     0.354410368E-07
     0.100824796E+00     0.151114669E-03 NaN                     0.172775879E+02     0.297941938E-06
     0.102971554E+00     0.740053656E-04 NaN                     0.189085693E+02     0.870985488E-07
     0.105118312E+00     0.599508749E-04 NaN                     0.202586670E+02     0.734139949E-08
     0.107265070E+00     0.421486693E-04 NaN                     0.210318604E+02     0.808660694E-08
     0.109411836E+00     0.380154052E-04 NaN                     0.190676270E+02     0.246814995E-07
     0.111558594E+00     0.395131006E-03 NaN                     0.208131104E+02     0.546781465E-07
