     0.476025604E-02     0.100000000E+01 NaN                     0.376220703E+01     0.100000000E+01
     0.122765172E-01     0.631512284E+00 NaN                     0.395104980E+01     0.875843048E+00
     0.197927784E-01     0.267332226E+00 NaN                     0.414245605E+01     0.718604386E+00
     0.273090396E-01     0.168502569E+00 NaN                     0.446447754E+01     0.604239762E+00
     0.348253027E-01     0.117557347E+00 NaN                     0.460498047E+01     0.448758900E+00
     0.423415601E-01     0.815545470E-01 NaN                     0.467260742E+01     0.394339919E+00
     0.498578250E-01     0.690938905E-01 NaN                     0.481469727E+01     0.304016352E+00
     0.573740825E-01     0.482310317E-01 NaN                     0.523034668E+01     0.255601496E+00
     0.648903474E-01     0.403902456E-01 NaN                     0.530712891E+01     0.196024314E+00
     0.724066049E-01     0.336539671E-01 NaN                     0.556054688E+01     0.148963690E+00
     0.799228698E-01     0.264606122E-01 NaN                     0.556811523E+01     0.115405671E+00
     0.874391273E-01     0.200370159E-01 NaN                     0.637109375E+01     0.122280166E+00
     0.949553922E-01     0.177193768E-01 NaN                     0.619641113E+01     0.696986541E-01
     0.102471650E+00     0.122643383E-01 NaN                     0.647338867E+01     0.846803188E-01
     0.109987915E+00     0.124144563E-01 NaN                     0.695788574E+01     0.395824239E-01
     0.117504172E+00     0.747687276E-02 NaN                     0.797875977E+01     0.417920649E-01
     0.125020429E+00     0.913642440E-02 NaN                     0.713977051E+01     0.390401743E-01
     0.132536694E+00     0.633160351E-02 NaN                     0.753564453E+01     0.441951305E-01
     0.140052944E+00     0.551169459E-02 NaN                     0.799072266E+01     0.174833052E-01
     0.147569209E+00     0.430637319E-02 NaN                     0.834667969E+01     0.931596756E-02
     0.155085474E+00     0.350483181E-02 NaN                     0.835888672E+01     0.152641097E-01
     0.162601739E+00     0.356621738E-02 NaN                     0.790722656E+01     0.112660453E-01
     0.170117989E+00     0.247626519E-02 NaN                     0.921191406E+01     0.696797483E-02
     0.177634254E+00     0.204889360E-02 NaN                     0.969421387E+01     0.623614807E-02
     0.185150519E+00     0.164239423E-02 NaN                     0.100386963E+02     0.255774846E-02
     0.192666784E+00     0.187539798E-02 NaN                     0.100255127E+02     0.670740032E-03
     0.200183034E+00     0.122144760E-02 NaN                     0.949279785E+01     0.236553047E-02
     0.207699299E+00     0.151570537E-02 NaN                     0.103581543E+02     0.177538104E-02
     0.215215564E+00     0.923981424E-03 NaN                     0.106557617E+02     0.101380679E-02
     0.222731829E+00     0.891975476E-03 NaN                     0.116199951E+02     0.237704458E-03
     0.230248079E+00     0.832921418E-03 NaN                     0.104536133E+02     0.670167152E-03
     0.237764344E+00     0.607612426E-03 NaN                     0.123858643E+02     0.116656782E-03
     0.245280609E+00     0.916964724E-03 NaN                     0.108786621E+02     0.289151561E-03
     0.252796888E+00     0.554975588E-03 NaN                     0.129683838E+02     0.867766576E-04
     0.260313153E+00     0.630604452E-03 NaN                     0.131962891E+02     0.494498854E-04
     0.267829418E+00     0.614291115E-03 NaN                     0.121418457E+02     0.712064793E-04
     0.275345653E+00     0.266048359E-03 NaN                     0.138065186E+02     0.147770315E-04
     0.282861918E+00     0.335287419E-03 NaN                     0.142894287E+02     0.268788735E-04
     0.290378183E+00     0.228474819E-03 NaN                     0.146824951E+02     0.574313754E-05
     0.297894448E+00     0.231761311E-03 NaN                     0.147974854E+02     0.719823402E-05
     0.305410713E+00     0.722079494E-04 NaN                     0.175831299E+02     0.193638002E-06
     0.312926978E+00     0.218121320E-03 NaN                     0.150938721E+02     0.295956352E-05
     0.320443243E+00     0.226135220E-03 NaN                     0.145559082E+02     0.670212467E-05
     0.327959508E+00     0.762914569E-04 NaN                     0.166312256E+02     0.296889084E-06
     0.335475743E+00     0.134092843E-03 NaN                     0.152180176E+02     0.178675862E-05
     0.342992008E+00     0.185329482E-03 NaN                     0.147070312E+02     0.110337614E-04
     0.350508273E+00     0.103190658E-03 NaN                     0.157791748E+02     0.738494350E-06
     0.358024538E+00     0.637258563E-04 NaN                     0.170480957E+02     0.234657989E-06
     0.365540802E+00     0.640754224E-04 NaN                     0.165916748E+02     0.786891235E-06
     0.373057067E+00     0.574328187E-04 NaN                     0.164882812E+02     0.207236681E-06
     0.380573332E+00     0.700100281E-04 NaN                     0.163555908E+02     0.704246304E-06
     0.388089597E+00     0.275247527E-03 NaN                     0.183563232E+02     0.618770002E-06
