     0.201827574E+01     0.179061014E-02 NaN                     0.160050049E+02     0.297622887E-05
     0.203042817E+01     0.202585640E-02 NaN                     0.124147949E+02     0.646919361E-04
     0.204258084E+01     0.365952658E-02 NaN                     0.115244141E+02     0.175915324E-03
     0.205473328E+01     0.928574428E-02 NaN                     0.105555420E+02     0.698140764E-03
     0.206688595E+01     0.202335007E-01 NaN                     0.917321777E+01     0.291925808E-02
     0.207903862E+01     0.268591791E-01 NaN                     0.881079102E+01     0.619971519E-02
     0.209119105E+01     0.441792496E-01 NaN                     0.732812500E+01     0.200765431E-01
     0.210334373E+01     0.895680934E-01 NaN                     0.683715820E+01     0.486872122E-01
     0.211549616E+01     0.120758966E+00 NaN                     0.617968750E+01     0.104400426E+00
     0.212764883E+01     0.167975649E+00 NaN                     0.536389160E+01     0.205105960E+00
     0.213980150E+01     0.276221961E+00 NaN                     0.494116211E+01     0.314126670E+00
     0.215195394E+01     0.359416366E+00 NaN                     0.438244629E+01     0.367116809E+00
     0.216410661E+01     0.456251442E+00 NaN                     0.399780273E+01     0.654137015E+00
     0.217625904E+01     0.663562953E+00 NaN                     0.345739746E+01     0.953857303E+00
     0.218841171E+01     0.738629222E+00 NaN                     0.324145508E+01     0.827916682E+00
     0.220056415E+01     0.850073099E+00 NaN                     0.315185547E+01     0.100000000E+01
     0.221271682E+01     0.100000000E+01 NaN                     0.316687012E+01     0.901221752E+00
     0.222486925E+01     0.967464089E+00 NaN                     0.323889160E+01     0.795422494E+00
     0.223702192E+01     0.987479448E+00 NaN                     0.331286621E+01     0.698368192E+00
     0.224917459E+01     0.914299488E+00 NaN                     0.353942871E+01     0.629845798E+00
     0.226132703E+01     0.825431943E+00 NaN                     0.387182617E+01     0.551646054E+00
     0.227347970E+01     0.738290727E+00 NaN                     0.426013184E+01     0.459905893E+00
     0.228563213E+01     0.624582529E+00 NaN                     0.467041016E+01     0.425343424E+00
     0.229778481E+01     0.525066674E+00 NaN                     0.499511719E+01     0.386193782E+00
     0.230993748E+01     0.465677202E+00 NaN                     0.542565918E+01     0.348428816E+00
     0.232208991E+01     0.362789720E+00 NaN                     0.576623535E+01     0.362308651E+00
     0.233424258E+01     0.260958791E+00 NaN                     0.631835938E+01     0.312482119E+00
     0.234639502E+01     0.187219575E+00 NaN                     0.675988770E+01     0.275899202E+00
     0.235854769E+01     0.164444387E+00 NaN                     0.714611816E+01     0.217642307E+00
     0.237070012E+01     0.109176219E+00 NaN                     0.742602539E+01     0.235960275E+00
     0.238285279E+01     0.843547881E-01 NaN                     0.785534668E+01     0.154425725E+00
     0.239500523E+01     0.617520995E-01 NaN                     0.784790039E+01     0.142281011E+00
     0.240715790E+01     0.399395190E-01 NaN                     0.858459473E+01     0.704428107E-01
     0.241931057E+01     0.354855172E-01 NaN                     0.886340332E+01     0.150752319E-01
     0.243146300E+01     0.210070293E-01 NaN                     0.997717285E+01     0.216999706E-01
     0.244361567E+01     0.213697907E-01 NaN                     0.927380371E+01     0.665800273E-01
     0.245576811E+01     0.114422655E-01 NaN                     0.103315430E+02     0.143305548E-01
     0.246792078E+01     0.118131591E-01 NaN                     0.878430176E+01     0.102053937E-01
     0.248007345E+01     0.632238854E-02 NaN                     0.113703613E+02     0.925337896E-03
     0.249222589E+01     0.322051859E-02 NaN                     0.116450195E+02     0.564268441E-03
     0.250437856E+01     0.549409539E-02 NaN                     0.935864258E+01     0.222411007E-02
     0.251653099E+01     0.317539508E-02 NaN                     0.109447021E+02     0.249179732E-02
     0.252868366E+01     0.329096871E-02 NaN                     0.113898926E+02     0.569597236E-03
     0.254083610E+01     0.158664724E-02 NaN                     0.135042725E+02     0.179183098E-04
     0.255298877E+01     0.221506553E-02 NaN                     0.106572266E+02     0.192081660E-02
     0.256514120E+01     0.663025014E-03 NaN                     0.150764160E+02     0.296426379E-05
     0.257729387E+01     0.229297997E-02 NaN                     0.106380615E+02     0.468995684E-03
     0.258944654E+01     0.648673391E-03 NaN                     0.130457764E+02     0.750694016E-05
     0.260159898E+01     0.108100045E-03 NaN                     0.182949219E+02     0.708019741E-07
     0.261375165E+01     0.408123196E-04 NaN                     0.194411621E+02     0.135491316E-07
     0.262590408E+01     0.142538789E-03 NaN                     0.188634033E+02     0.275543748E-07
     0.263805676E+01     0.125754543E-02 NaN                     0.146018066E+02     0.757043699E-05
