     0.323003414E-02     0.100000000E+01 NaN                     0.371887207E+01     0.100000000E+01
     0.768934190E-02     0.799376249E+00 NaN                     0.394494629E+01     0.841673374E+00
     0.121486504E-01     0.343348593E+00 NaN                     0.406616211E+01     0.726454020E+00
     0.166079588E-01     0.208733603E+00 NaN                     0.440002441E+01     0.631385386E+00
     0.210672654E-01     0.147949517E+00 NaN                     0.459033203E+01     0.430514872E+00
     0.255265739E-01     0.107834347E+00 NaN                     0.461743164E+01     0.411101133E+00
     0.299858823E-01     0.764113292E-01 NaN                     0.501513672E+01     0.294734687E+00
     0.344451889E-01     0.595339574E-01 NaN                     0.509423828E+01     0.215711489E+00
     0.389044955E-01     0.484200306E-01 NaN                     0.513952637E+01     0.156226978E+00
     0.433638096E-01     0.388516039E-01 NaN                     0.560205078E+01     0.153955176E+00
     0.478231162E-01     0.276419539E-01 NaN                     0.617883301E+01     0.118619315E+00
     0.522824228E-01     0.224432293E-01 NaN                     0.597009277E+01     0.807138011E-01
     0.567417294E-01     0.204976145E-01 NaN                     0.600341797E+01     0.745752007E-01
     0.612010360E-01     0.192005783E-01 NaN                     0.621887207E+01     0.578598566E-01
     0.656603500E-01     0.141299851E-01 NaN                     0.647949219E+01     0.424035825E-01
     0.701196566E-01     0.120932050E-01 NaN                     0.715087891E+01     0.344318114E-01
     0.745789632E-01     0.958285853E-02 NaN                     0.744641113E+01     0.221441779E-01
     0.790382698E-01     0.940150023E-02 NaN                     0.740039062E+01     0.225148741E-01
     0.834975764E-01     0.572752301E-02 NaN                     0.821545410E+01     0.118891522E-01
     0.879568905E-01     0.693256781E-02 NaN                     0.810852051E+01     0.156623721E-01
     0.924161971E-01     0.599768944E-02 NaN                     0.808093262E+01     0.692642061E-02
     0.968755037E-01     0.461740047E-02 NaN                     0.856762695E+01     0.806623604E-02
     0.101334810E+00     0.345509336E-02 NaN                     0.972900391E+01     0.234483089E-02
     0.105794117E+00     0.358008849E-02 NaN                     0.977136230E+01     0.203324924E-02
     0.110253431E+00     0.276117958E-02 NaN                     0.924841309E+01     0.168089697E-02
     0.114712738E+00     0.183582131E-02 NaN                     0.104285889E+02     0.537181331E-03
     0.119172044E+00     0.144045777E-02 NaN                     0.111958008E+02     0.112850079E-02
     0.123631351E+00     0.111467473E-02 NaN                     0.108302002E+02     0.935217482E-03
     0.128090650E+00     0.161576690E-02 NaN                     0.102736816E+02     0.139266218E-02
     0.132549956E+00     0.686976768E-03 NaN                     0.116711426E+02     0.246119744E-03
     0.137009263E+00     0.805793796E-03 NaN                     0.113385010E+02     0.423547142E-03
     0.141468570E+00     0.124644977E-02 NaN                     0.110947266E+02     0.274231454E-03
     0.145927891E+00     0.839191664E-03 NaN                     0.116037598E+02     0.240565161E-03
     0.150387198E+00     0.504920841E-03 NaN                     0.118149414E+02     0.100797944E-03
     0.154846504E+00     0.391023088E-03 NaN                     0.137247314E+02     0.705833809E-04
     0.159305811E+00     0.457473216E-03 NaN                     0.119019775E+02     0.719755117E-04
     0.163765118E+00     0.371217320E-03 NaN                     0.134769287E+02     0.184848413E-04
     0.168224424E+00     0.754859124E-03 NaN                     0.122259521E+02     0.847457923E-04
     0.172683731E+00     0.229955869E-03 NaN                     0.150468750E+02     0.667844097E-05
     0.177143037E+00     0.139527896E-03 NaN                     0.155954590E+02     0.773201100E-05
     0.181602344E+00     0.427085382E-03 NaN                     0.131467285E+02     0.256229669E-04
     0.186061651E+00     0.924671840E-04 NaN                     0.171477051E+02     0.193165832E-06
     0.190520957E+00     0.162487864E-03 NaN                     0.143194580E+02     0.157435152E-04
     0.194980279E+00     0.210236976E-03 NaN                     0.148626709E+02     0.778504727E-05
     0.199439585E+00     0.273475569E-03 NaN                     0.146661377E+02     0.627534655E-05
     0.203898892E+00     0.129911248E-03 NaN                     0.146053467E+02     0.112981770E-04
     0.208358198E+00     0.107846252E-03 NaN                     0.158070068E+02     0.127025362E-05
     0.212817505E+00     0.876400809E-04 NaN                     0.169239502E+02     0.849379489E-06
     0.217276812E+00     0.602569526E-04 NaN                     0.181839600E+02     0.278221393E-06
     0.221736118E+00     0.360530103E-04 NaN                     0.191694336E+02     0.350537981E-07
     0.226195425E+00     0.628454145E-04 NaN                     0.172838135E+02     0.413600930E-06
     0.230654731E+00     0.334995362E-03 NaN                     0.193981934E+02     0.718311640E-06
