     0.835616328E-02     0.593723178E+00 NaN                     0.921704102E+01     0.421855878E-02
     0.230551474E-01     0.312651932E+00 NaN                     0.902990723E+01     0.407929532E-02
     0.377541333E-01     0.138734519E+00 NaN                     0.916992188E+01     0.508358655E-02
     0.524531193E-01     0.109656490E+00 NaN                     0.887304688E+01     0.518574985E-02
     0.671521053E-01     0.733463764E-01 NaN                     0.900695801E+01     0.803478807E-02
     0.818510875E-01     0.729509145E-01 NaN                     0.855993652E+01     0.819026027E-02
     0.965500697E-01     0.885717124E-01 NaN                     0.826208496E+01     0.877293386E-02
     0.111249059E+00     0.836559087E-01 NaN                     0.810937500E+01     0.149926478E-01
     0.125948042E+00     0.947014764E-01 NaN                     0.762536621E+01     0.200593956E-01
     0.140647039E+00     0.107834287E+00 NaN                     0.780664062E+01     0.346045680E-01
     0.155346021E+00     0.112482101E+00 NaN                     0.758081055E+01     0.349100530E-01
     0.170045003E+00     0.125574991E+00 NaN                     0.756555176E+01     0.480260961E-01
     0.184743986E+00     0.149638727E+00 NaN                     0.719189453E+01     0.720077530E-01
     0.199442983E+00     0.170753822E+00 NaN                     0.715905762E+01     0.544672199E-01
     0.214141965E+00     0.222018808E+00 NaN                     0.652636719E+01     0.113228798E+00
     0.228840947E+00     0.265728921E+00 NaN                     0.611340332E+01     0.100290671E+00
     0.243539929E+00     0.380821854E+00 NaN                     0.584692383E+01     0.183228463E+00
     0.258238912E+00     0.386273205E+00 NaN                     0.570007324E+01     0.149747655E+00
     0.272937894E+00     0.470342427E+00 NaN                     0.542028809E+01     0.192256317E+00
     0.287636876E+00     0.499187231E+00 NaN                     0.482019043E+01     0.221339703E+00
     0.302335858E+00     0.629741013E+00 NaN                     0.442517090E+01     0.324375182E+00
     0.317034841E+00     0.707602501E+00 NaN                     0.415393066E+01     0.397432774E+00
     0.331733823E+00     0.808128178E+00 NaN                     0.380554199E+01     0.436281413E+00
     0.346432805E+00     0.884521127E+00 NaN                     0.355139160E+01     0.520760119E+00
     0.361131787E+00     0.941374063E+00 NaN                     0.332324219E+01     0.629845798E+00
     0.375830770E+00     0.949223876E+00 NaN                     0.296276855E+01     0.779466569E+00
     0.390529752E+00     0.926802218E+00 NaN                     0.285290527E+01     0.901221752E+00
     0.405228764E+00     0.100000000E+01 NaN                     0.255737305E+01     0.886924744E+00
     0.419927746E+00     0.827873409E+00 NaN                     0.256823730E+01     0.900342107E+00
     0.434626728E+00     0.831039488E+00 NaN                     0.249780273E+01     0.100000000E+01
     0.449325711E+00     0.743718684E+00 NaN                     0.261560059E+01     0.880774975E+00
     0.464024693E+00     0.597952425E+00 NaN                     0.268164062E+01     0.795325398E+00
     0.478723675E+00     0.492764562E+00 NaN                     0.271997070E+01     0.785388231E+00
     0.493422657E+00     0.437340319E+00 NaN                     0.300061035E+01     0.779561698E+00
     0.508121669E+00     0.366822600E+00 NaN                     0.323730469E+01     0.720800698E+00
     0.522820652E+00     0.266326785E+00 NaN                     0.366491699E+01     0.611437023E+00
     0.537519634E+00     0.212728500E+00 NaN                     0.402514648E+01     0.647226751E+00
     0.552218616E+00     0.159492210E+00 NaN                     0.402038574E+01     0.451120615E+00
     0.566917598E+00     0.134751365E+00 NaN                     0.441760254E+01     0.349536449E+00
     0.581616580E+00     0.812633410E-01 NaN                     0.528161621E+01     0.154746532E+00
     0.596315563E+00     0.711836889E-01 NaN                     0.578918457E+01     0.117194436E+00
     0.611014545E+00     0.482800864E-01 NaN                     0.581970215E+01     0.554060526E-01
     0.625713527E+00     0.342062600E-01 NaN                     0.646362305E+01     0.579446740E-01
     0.640412509E+00     0.324581377E-01 NaN                     0.685412598E+01     0.235349778E-01
     0.655111492E+00     0.149004469E-01 NaN                     0.761718750E+01     0.182175282E-01
     0.669810474E+00     0.158933755E-01 NaN                     0.767993164E+01     0.540682767E-02
     0.684509456E+00     0.802611187E-02 NaN                     0.914477539E+01     0.261297566E-02
     0.699208438E+00     0.607557874E-02 NaN                     0.104165039E+02     0.773998618E-03
     0.713907421E+00     0.295649236E-02 NaN                     0.102066650E+02     0.408865628E-03
     0.728606403E+00     0.285938592E-02 NaN                     0.110052490E+02     0.222975810E-03
     0.743305385E+00     0.524537812E-03 NaN                     0.122808838E+02     0.286683517E-04
     0.758004367E+00     0.234656502E-02 NaN                     0.133946533E+02     0.406069121E-04
