     0.152212173E+00     0.257501332E-02 NaN                     0.128380127E+02     0.895421763E-04
     0.166191608E+00     0.133637188E-02 NaN                     0.113481445E+02     0.121481680E-03
     0.180171043E+00     0.130614743E-02 NaN                     0.116621094E+02     0.178772854E-03
     0.194150493E+00     0.190032914E-02 NaN                     0.105604248E+02     0.199923030E-03
     0.208129928E+00     0.184237584E-02 NaN                     0.123546143E+02     0.599838277E-04
     0.222109362E+00     0.461120298E-02 NaN                     0.106099854E+02     0.477429188E-03
     0.236088797E+00     0.490707485E-02 NaN                     0.104826660E+02     0.490424456E-03
     0.250068247E+00     0.567675382E-02 NaN                     0.914331055E+01     0.316650467E-02
     0.264047682E+00     0.766682485E-02 NaN                     0.924755859E+01     0.511158817E-02
     0.278027117E+00     0.140358815E-01 NaN                     0.840454102E+01     0.151028605E-01
     0.292006552E+00     0.158679280E-01 NaN                     0.784106445E+01     0.162982233E-01
     0.305985987E+00     0.144815743E-01 NaN                     0.824731445E+01     0.908906199E-02
     0.319965422E+00     0.306001045E-01 NaN                     0.787451172E+01     0.423621908E-01
     0.333944857E+00     0.331374295E-01 NaN                     0.700927734E+01     0.210888926E-01
     0.347924292E+00     0.478101000E-01 NaN                     0.681152344E+01     0.518082902E-01
     0.361903727E+00     0.559550934E-01 NaN                     0.637866211E+01     0.766612142E-01
     0.375883162E+00     0.478656702E-01 NaN                     0.656835938E+01     0.462821908E-01
     0.389862597E+00     0.605442710E-01 NaN                     0.659289551E+01     0.709346607E-01
     0.403842062E+00     0.646673962E-01 NaN                     0.672790527E+01     0.236710370E+00
     0.417821497E+00     0.902357548E-01 NaN                     0.588330078E+01     0.161836773E+00
     0.431800932E+00     0.117638648E+00 NaN                     0.593713379E+01     0.236681476E+00
     0.445780367E+00     0.140439764E+00 NaN                     0.566772461E+01     0.328599691E+00
     0.459759802E+00     0.138443530E+00 NaN                     0.593359375E+01     0.388842821E+00
     0.473739237E+00     0.161233053E+00 NaN                     0.546350098E+01     0.298136145E+00
     0.487718672E+00     0.222965702E+00 NaN                     0.552075195E+01     0.359752536E+00
     0.501698136E+00     0.251119316E+00 NaN                     0.542932129E+01     0.376327723E+00
     0.515677571E+00     0.253760159E+00 NaN                     0.523571777E+01     0.551982880E+00
     0.529657006E+00     0.325643957E+00 NaN                     0.509301758E+01     0.523436844E+00
     0.543636441E+00     0.391254485E+00 NaN                     0.476696777E+01     0.628233254E+00
     0.557615876E+00     0.428651810E+00 NaN                     0.443835449E+01     0.722562611E+00
     0.571595311E+00     0.539993227E+00 NaN                     0.419226074E+01     0.616834641E+00
     0.585574746E+00     0.570526659E+00 NaN                     0.410058594E+01     0.822577536E+00
     0.599554181E+00     0.643314123E+00 NaN                     0.416137695E+01     0.754471123E+00
     0.613533616E+00     0.778737068E+00 NaN                     0.385205078E+01     0.688632965E+00
     0.627513051E+00     0.841244817E+00 NaN                     0.381787109E+01     0.713795900E+00
     0.641492486E+00     0.884723425E+00 NaN                     0.367602539E+01     0.789907157E+00
     0.655471921E+00     0.954882920E+00 NaN                     0.356176758E+01     0.900561929E+00
     0.669451356E+00     0.992390573E+00 NaN                     0.350903320E+01     0.919670105E+00
     0.683430791E+00     0.100000000E+01 NaN                     0.338854980E+01     0.967342019E+00
     0.697410226E+00     0.945371509E+00 NaN                     0.342980957E+01     0.100000000E+01
     0.711389661E+00     0.890030205E+00 NaN                     0.368640137E+01     0.991612494E+00
     0.725369096E+00     0.745485365E+00 NaN                     0.371484375E+01     0.980418861E+00
     0.739348531E+00     0.621259034E+00 NaN                     0.423937988E+01     0.963923693E+00
     0.753327966E+00     0.463803500E+00 NaN                     0.488928223E+01     0.808639288E+00
     0.767307401E+00     0.322422683E+00 NaN                     0.533251953E+01     0.541769266E+00
     0.781286836E+00     0.215183780E+00 NaN                     0.635278320E+01     0.326999098E+00
     0.795266271E+00     0.138300866E+00 NaN                     0.684912109E+01     0.916954800E-01
     0.809245706E+00     0.985321775E-01 NaN                     0.783703613E+01     0.238443967E-01
     0.823225141E+00     0.391116254E-01 NaN                     0.938256836E+01     0.343008270E-02
     0.837204576E+00     0.203127339E-01 NaN                     0.101176758E+02     0.240894966E-02
     0.851184011E+00     0.533507997E-02 NaN                     0.132280273E+02     0.184402685E-03
     0.865163445E+00     0.273583364E-02 NaN                     0.172645264E+02     0.102645290E-04
