     0.311124371E-02     0.100000000E+01 NaN                     0.372180176E+01     0.100000000E+01
     0.732658198E-02     0.815222919E+00 NaN                     0.389501953E+01     0.917091668E+00
     0.115419198E-01     0.374924451E+00 NaN                     0.407800293E+01     0.708500504E+00
     0.157572590E-01     0.247569099E+00 NaN                     0.412561035E+01     0.565486789E+00
     0.199725963E-01     0.179202825E+00 NaN                     0.445642090E+01     0.458784431E+00
     0.241879355E-01     0.137929082E+00 NaN                     0.453027344E+01     0.370538533E+00
     0.284032729E-01     0.105894156E+00 NaN                     0.470385742E+01     0.315625697E+00
     0.326186121E-01     0.767515376E-01 NaN                     0.482812500E+01     0.221150652E+00
     0.368339494E-01     0.574787408E-01 NaN                     0.530212402E+01     0.193291724E+00
     0.410492867E-01     0.498712026E-01 NaN                     0.548803711E+01     0.132038966E+00
     0.452646278E-01     0.434564017E-01 NaN                     0.589257812E+01     0.961312354E-01
     0.494799651E-01     0.317317620E-01 NaN                     0.591906738E+01     0.103625923E+00
     0.536953025E-01     0.215372872E-01 NaN                     0.662683105E+01     0.604518428E-01
     0.579106398E-01     0.225934517E-01 NaN                     0.702941895E+01     0.445254520E-01
     0.621259809E-01     0.142963314E-01 NaN                     0.719287109E+01     0.397955962E-01
     0.663413107E-01     0.137765342E-01 NaN                     0.736352539E+01     0.286706910E-01
     0.705566555E-01     0.103860339E-01 NaN                     0.782922363E+01     0.121606989E-01
     0.747720003E-01     0.938954577E-02 NaN                     0.754211426E+01     0.128992526E-01
     0.789873302E-01     0.758423703E-02 NaN                     0.816857910E+01     0.834568404E-02
     0.832026750E-01     0.747514935E-02 NaN                     0.829284668E+01     0.110981530E-01
     0.874180049E-01     0.523018092E-02 NaN                     0.928576660E+01     0.516112056E-02
     0.916333497E-01     0.539977849E-02 NaN                     0.910913086E+01     0.426620245E-02
     0.958486795E-01     0.523110153E-02 NaN                     0.876660156E+01     0.422010385E-02
     0.100064024E+00     0.406767800E-02 NaN                     0.968322754E+01     0.268049724E-02
     0.104279369E+00     0.234425510E-02 NaN                     0.110560303E+02     0.873956073E-03
     0.108494699E+00     0.366045604E-02 NaN                     0.101282959E+02     0.152879360E-02
     0.112710044E+00     0.287544844E-02 NaN                     0.999499512E+01     0.942897750E-03
     0.116925374E+00     0.185841706E-02 NaN                     0.104323730E+02     0.814020168E-03
     0.121140718E+00     0.180428394E-02 NaN                     0.108808594E+02     0.529176032E-03
     0.125356048E+00     0.130628201E-02 NaN                     0.118072510E+02     0.433220936E-03
     0.129571393E+00     0.123040518E-02 NaN                     0.122904053E+02     0.786070013E-04
     0.133786738E+00     0.165600807E-02 NaN                     0.114038086E+02     0.955268188E-04
     0.138002068E+00     0.886742200E-03 NaN                     0.127111816E+02     0.646840344E-04
     0.142217413E+00     0.104681891E-02 NaN                     0.126262207E+02     0.655264521E-04
     0.146432742E+00     0.417603442E-03 NaN                     0.142960205E+02     0.912389078E-05
     0.150648087E+00     0.804982032E-03 NaN                     0.130534668E+02     0.399090968E-04
     0.154863432E+00     0.872612407E-03 NaN                     0.134824219E+02     0.104376322E-04
     0.159078762E+00     0.518933521E-03 NaN                     0.133884277E+02     0.165798210E-04
     0.163294107E+00     0.360339996E-03 NaN                     0.146160889E+02     0.372028990E-05
     0.167509437E+00     0.286351336E-03 NaN                     0.140047607E+02     0.252812079E-04
     0.171724781E+00     0.325429399E-03 NaN                     0.146660156E+02     0.137049437E-04
     0.175940111E+00     0.529068871E-03 NaN                     0.139038086E+02     0.125288625E-04
     0.180155456E+00     0.336249737E-03 NaN                     0.144288330E+02     0.337827782E-05
     0.184370786E+00     0.237629501E-03 NaN                     0.155256348E+02     0.217905108E-05
     0.188586131E+00     0.197300193E-03 NaN                     0.154327393E+02     0.199741407E-05
     0.192801476E+00     0.156841561E-03 NaN                     0.157969971E+02     0.864758590E-06
     0.197016805E+00     0.938837329E-04 NaN                     0.164317627E+02     0.343473715E-06
     0.201232150E+00     0.923482949E-04 NaN                     0.170079346E+02     0.263672092E-06
     0.205447480E+00     0.177224167E-03 NaN                     0.158502197E+02     0.547932189E-06
     0.209662825E+00     0.110793117E-03 NaN                     0.162347412E+02     0.564566847E-06
     0.213878155E+00     0.713656482E-04 NaN                     0.175943604E+02     0.311327057E-06
     0.218093500E+00     0.350998132E-03 NaN                     0.187941895E+02     0.197312602E-06
