     0.192311919E+01     0.148662366E-02 NaN                     0.197187500E+02     0.463041459E-06
     0.193539727E+01     0.649358262E-03 NaN                     0.184135742E+02     0.876555646E-06
     0.194767535E+01     0.108053698E-02 NaN                     0.175064697E+02     0.898438657E-06
     0.195995331E+01     0.119304482E-02 NaN                     0.170074463E+02     0.141914768E-05
     0.197223139E+01     0.251044380E-02 NaN                     0.150678711E+02     0.106084744E-04
     0.198450947E+01     0.423172629E-02 NaN                     0.134106445E+02     0.328412454E-03
     0.199678755E+01     0.792266149E-02 NaN                     0.112585449E+02     0.173722068E-02
     0.200906563E+01     0.136783924E-01 NaN                     0.100986328E+02     0.554180751E-02
     0.202134371E+01     0.217049550E-01 NaN                     0.963989258E+01     0.494163716E-02
     0.203362179E+01     0.351551473E-01 NaN                     0.833837891E+01     0.423311777E-01
     0.204589987E+01     0.624698922E-01 NaN                     0.732568359E+01     0.732757598E-01
     0.205817771E+01     0.101190642E+00 NaN                     0.614172363E+01     0.189483717E+00
     0.207045579E+01     0.136122450E+00 NaN                     0.548046875E+01     0.499954939E+00
     0.208273387E+01     0.214613318E+00 NaN                     0.510339355E+01     0.462834507E+00
     0.209501195E+01     0.281557262E+00 NaN                     0.427539062E+01     0.823381245E+00
     0.210729003E+01     0.426720798E+00 NaN                     0.390576172E+01     0.920006990E+00
     0.211956811E+01     0.587301314E+00 NaN                     0.340954590E+01     0.980418861E+00
     0.213184619E+01     0.735013545E+00 NaN                     0.317602539E+01     0.100000000E+01
     0.214412427E+01     0.918469906E+00 NaN                     0.309130859E+01     0.997439802E+00
     0.215640235E+01     0.969953477E+00 NaN                     0.305358887E+01     0.919670105E+00
     0.216868043E+01     0.100000000E+01 NaN                     0.312341309E+01     0.820872307E+00
     0.218095851E+01     0.992400706E+00 NaN                     0.338952637E+01     0.789907157E+00
     0.219323635E+01     0.981641352E+00 NaN                     0.372619629E+01     0.754471123E+00
     0.220551443E+01     0.853104293E+00 NaN                     0.402185059E+01     0.822577536E+00
     0.221779251E+01     0.749448538E+00 NaN                     0.433142090E+01     0.621900260E+00
     0.223007059E+01     0.629337251E+00 NaN                     0.477526855E+01     0.551713407E+00
     0.224234867E+01     0.552488565E+00 NaN                     0.498620605E+01     0.551040351E+00
     0.225462675E+01     0.476970434E+00 NaN                     0.544970703E+01     0.551982880E+00
     0.226690483E+01     0.402816385E+00 NaN                     0.574536133E+01     0.350305319E+00
     0.227918291E+01     0.301828712E+00 NaN                     0.612365723E+01     0.339154750E+00
     0.229146099E+01     0.236825868E+00 NaN                     0.661755371E+01     0.328599691E+00
     0.230373907E+01     0.192512542E+00 NaN                     0.655407715E+01     0.164827392E+00
     0.231601715E+01     0.140524462E+00 NaN                     0.697717285E+01     0.236710370E+00
     0.232829523E+01     0.112154037E+00 NaN                     0.689721680E+01     0.167607084E+00
     0.234057307E+01     0.780453831E-01 NaN                     0.762573242E+01     0.588859171E-01
     0.235285115E+01     0.595340990E-01 NaN                     0.773181152E+01     0.438297950E-01
     0.236512923E+01     0.448580235E-01 NaN                     0.780517578E+01     0.518082902E-01
     0.237740731E+01     0.403272808E-01 NaN                     0.820544434E+01     0.600840002E-01
     0.238968539E+01     0.342291966E-01 NaN                     0.786047363E+01     0.423621908E-01
     0.240196347E+01     0.153608061E-01 NaN                     0.913403320E+01     0.142277144E-01
     0.241424155E+01     0.133134052E-01 NaN                     0.951342773E+01     0.511158817E-02
     0.242651963E+01     0.108945481E-01 NaN                     0.936413574E+01     0.468607852E-02
     0.243879771E+01     0.104896305E-01 NaN                     0.882678223E+01     0.100828046E-01
     0.245107555E+01     0.424657064E-02 NaN                     0.106752930E+02     0.578018092E-02
     0.246335363E+01     0.443923101E-02 NaN                     0.894189453E+01     0.287645613E-02
     0.247563171E+01     0.113251305E-02 NaN                     0.152415771E+02     0.157008640E-05
     0.248790979E+01     0.206600851E-02 NaN                     0.128758545E+02     0.472603497E-04
     0.250018787E+01     0.181317353E-02 NaN                     0.117834473E+02     0.224999123E-03
     0.251246595E+01     0.939520542E-03 NaN                     0.125977783E+02     0.483633848E-04
     0.252474403E+01     0.108680886E-02 NaN                     0.136094971E+02     0.147104402E-04
     0.253702211E+01     0.940682294E-04 NaN                     0.186326904E+02     0.444801564E-07
     0.254930019E+01     0.175993552E-02 NaN                     0.124913330E+02     0.895421763E-04
