     0.642424822E-02     0.100000000E+01 NaN                     0.474780273E+01     0.100000000E+01
     0.172721557E-01     0.644374907E+00 NaN                     0.520703125E+01     0.712751091E+00
     0.281200632E-01     0.296431780E+00 NaN                     0.530773926E+01     0.705307722E+00
     0.389679708E-01     0.179295063E+00 NaN                     0.552148438E+01     0.530771911E+00
     0.498158820E-01     0.120114662E+00 NaN                     0.584802246E+01     0.511436284E+00
     0.606637858E-01     0.809995234E-01 NaN                     0.611804199E+01     0.454991937E+00
     0.715116933E-01     0.636075884E-01 NaN                     0.615551758E+01     0.388605565E+00
     0.823595971E-01     0.525652319E-01 NaN                     0.632275391E+01     0.445701659E+00
     0.932075083E-01     0.426145233E-01 NaN                     0.653967285E+01     0.357432544E+00
     0.104055412E+00     0.302134734E-01 NaN                     0.705041504E+01     0.180608094E+00
     0.114903323E+00     0.294156503E-01 NaN                     0.696826172E+01     0.288540483E+00
     0.125751227E+00     0.242823027E-01 NaN                     0.722070312E+01     0.228840172E+00
     0.136599138E+00     0.198641252E-01 NaN                     0.729602051E+01     0.192632183E+00
     0.147447050E+00     0.179605484E-01 NaN                     0.733776855E+01     0.133481294E+00
     0.158294961E+00     0.137281455E-01 NaN                     0.737231445E+01     0.139938429E+00
     0.169142872E+00     0.874615926E-02 NaN                     0.848730469E+01     0.134577468E+00
     0.179990768E+00     0.986207183E-02 NaN                     0.811950684E+01     0.714386627E-01
     0.190838680E+00     0.916733686E-02 NaN                     0.765148926E+01     0.704686120E-01
     0.201686591E+00     0.730999326E-02 NaN                     0.818005371E+01     0.483968630E-01
     0.212534502E+00     0.516350847E-02 NaN                     0.929138184E+01     0.273377355E-01
     0.223382398E+00     0.400958443E-02 NaN                     0.902282715E+01     0.917713623E-02
     0.234230310E+00     0.330464705E-02 NaN                     0.917639160E+01     0.143043390E-01
     0.245078221E+00     0.360242603E-02 NaN                     0.855859375E+01     0.140516609E-01
     0.255926102E+00     0.272632204E-02 NaN                     0.102873535E+02     0.411179150E-02
     0.266774029E+00     0.199544965E-02 NaN                     0.957971191E+01     0.709500490E-02
     0.277621925E+00     0.317933899E-02 NaN                     0.956030273E+01     0.133412499E-01
     0.288469821E+00     0.172962598E-02 NaN                     0.122091064E+02     0.738374365E-03
     0.299317747E+00     0.177195901E-02 NaN                     0.103110352E+02     0.598538027E-03
     0.310165644E+00     0.163657579E-02 NaN                     0.111098633E+02     0.186422083E-02
     0.321013570E+00     0.175505213E-02 NaN                     0.101071777E+02     0.851525227E-03
     0.331861466E+00     0.960457604E-03 NaN                     0.111180420E+02     0.112657389E-02
     0.342709363E+00     0.115820637E-02 NaN                     0.119056396E+02     0.156157039E-03
     0.353557289E+00     0.587658724E-03 NaN                     0.125917969E+02     0.267225696E-03
     0.364405185E+00     0.908227521E-03 NaN                     0.103560791E+02     0.105277763E-02
     0.375253081E+00     0.741514959E-03 NaN                     0.122071533E+02     0.139007665E-03
     0.386101007E+00     0.533006329E-03 NaN                     0.122092285E+02     0.514762687E-04
     0.396948904E+00     0.188482023E-03 NaN                     0.169051514E+02     0.410783230E-06
     0.407796830E+00     0.321344647E-03 NaN                     0.146684570E+02     0.144452979E-04
     0.418644726E+00     0.996725139E-04 NaN                     0.172851562E+02     0.230512910E-06
     0.429492623E+00     0.164087367E-03 NaN                     0.142131348E+02     0.163407167E-04
     0.440340549E+00     0.296106708E-03 NaN                     0.124111328E+02     0.284730449E-04
     0.451188445E+00     0.142830482E-03 NaN                     0.157911377E+02     0.351028098E-05
     0.462036341E+00     0.268650008E-03 NaN                     0.130571289E+02     0.448491010E-04
     0.472884268E+00     0.244843541E-03 NaN                     0.132756348E+02     0.346270972E-04
     0.483732164E+00     0.247878983E-03 NaN                     0.135457764E+02     0.608747405E-05
     0.494580090E+00     0.517813023E-04 NaN                     0.155218506E+02     0.876983790E-06
     0.505427957E+00     0.161284363E-03 NaN                     0.129052734E+02     0.685854911E-05
     0.516275883E+00     0.689849549E-04 NaN                     0.169906006E+02     0.430339497E-06
     0.527123809E+00     0.134709244E-04 NaN                     0.196020508E+02     0.128202329E-07
     0.537971735E+00     0.690966772E-04 NaN                     0.166912842E+02     0.603846217E-06
     0.548819602E+00     0.623498490E-04 NaN                     0.164123535E+02     0.246791586E-06
     0.559667528E+00     0.310790463E-03 NaN                     0.166915283E+02     0.648008245E-05
