     0.750145316E-02     0.100000000E+01 NaN                     0.536169434E+01     0.836653948E+00
     0.205017012E-01     0.603188992E+00 NaN                     0.512683105E+01     0.840031087E+00
     0.335019492E-01     0.277094781E+00 NaN                     0.527416992E+01     0.100000000E+01
     0.465021990E-01     0.161361977E+00 NaN                     0.542272949E+01     0.742320895E+00
     0.595024489E-01     0.126375020E+00 NaN                     0.527648926E+01     0.860581875E+00
     0.725026950E-01     0.953400359E-01 NaN                     0.539038086E+01     0.713883042E+00
     0.855029449E-01     0.718273148E-01 NaN                     0.564672852E+01     0.634475827E+00
     0.985031947E-01     0.596304722E-01 NaN                     0.542565918E+01     0.734030962E+00
     0.111503445E+00     0.463093631E-01 NaN                     0.538781738E+01     0.657017946E+00
     0.124503694E+00     0.466199443E-01 NaN                     0.576550293E+01     0.749788702E+00
     0.137503937E+00     0.346207544E-01 NaN                     0.551611328E+01     0.555226624E+00
     0.150504187E+00     0.277502853E-01 NaN                     0.600573730E+01     0.677046955E+00
     0.163504437E+00     0.236830600E-01 NaN                     0.599584961E+01     0.624944270E+00
     0.176504686E+00     0.172257721E-01 NaN                     0.618872070E+01     0.407951713E+00
     0.189504936E+00     0.196272247E-01 NaN                     0.560705566E+01     0.711968422E+00
     0.202505186E+00     0.173087157E-01 NaN                     0.580676270E+01     0.272285730E+00
     0.215505436E+00     0.127352988E-01 NaN                     0.633520508E+01     0.322283328E+00
     0.228505686E+00     0.122332936E-01 NaN                     0.628454590E+01     0.645333350E+00
     0.241505936E+00     0.113390768E-01 NaN                     0.620996094E+01     0.570130706E+00
     0.254506171E+00     0.879815966E-02 NaN                     0.635571289E+01     0.398598820E+00
     0.267506421E+00     0.799462106E-02 NaN                     0.645715332E+01     0.323821306E+00
     0.280506670E+00     0.736987032E-02 NaN                     0.626818848E+01     0.422033370E+00
     0.293506920E+00     0.634644739E-02 NaN                     0.647253418E+01     0.226699293E+00
     0.306507170E+00     0.894309673E-02 NaN                     0.667883301E+01     0.518983185E+00
     0.319507420E+00     0.591408322E-02 NaN                     0.681994629E+01     0.372261316E+00
     0.332507670E+00     0.620067446E-02 NaN                     0.601306152E+01     0.448156714E+00
     0.345507920E+00     0.476175034E-02 NaN                     0.744311523E+01     0.259848565E+00
     0.358508170E+00     0.424471311E-02 NaN                     0.705859375E+01     0.312672913E+00
     0.371508420E+00     0.441402337E-02 NaN                     0.717016602E+01     0.228896052E+00
     0.384508669E+00     0.339261442E-02 NaN                     0.710424805E+01     0.152365997E+00
     0.397508919E+00     0.408491353E-02 NaN                     0.668920898E+01     0.326879382E+00
     0.410509169E+00     0.247063045E-02 NaN                     0.728833008E+01     0.202074036E+00
     0.423509419E+00     0.192498218E-02 NaN                     0.604382324E+01     0.141139314E+00
     0.436509669E+00     0.133545080E-02 NaN                     0.690368652E+01     0.607996695E-01
     0.449509919E+00     0.240749889E-02 NaN                     0.728100586E+01     0.194879085E+00
     0.462510169E+00     0.145672366E-02 NaN                     0.733679199E+01     0.123600803E+00
     0.475510418E+00     0.112202740E-02 NaN                     0.790954590E+01     0.178586282E-01
     0.488510668E+00     0.101494358E-02 NaN                     0.727758789E+01     0.527384738E-02
     0.501510918E+00     0.662085891E-03 NaN                     0.673999023E+01     0.179372802E-01
     0.514511168E+00     0.440794713E-03 NaN                     0.105933838E+02     0.814517203E-03
     0.527511418E+00     0.517074892E-03 NaN                     0.999047852E+01     0.289328105E-03
     0.540511668E+00     0.127294668E-03 NaN                     0.136044922E+02     0.429249440E-05
     0.553511918E+00     0.396885385E-03 NaN                     0.767846680E+01     0.326383137E-02
     0.566512167E+00     0.395055220E-03 NaN                     0.695190430E+01     0.221489812E-02
     0.579512417E+00     0.154563226E-03 NaN                     0.914135742E+01     0.133161186E-03
     0.592512667E+00     0.260799425E-03 NaN                     0.106351318E+02     0.720194585E-04
     0.605512917E+00     0.152647190E-03 NaN                     0.130433350E+02     0.105105109E-04
     0.618513167E+00     0.798676047E-03 NaN                     0.814013672E+01     0.501700630E-02
     0.631513417E+00     0.103175679E-08 NaN                     0.427061768E+02     0.673254812E-18
     0.644513667E+00     0.492305189E-04 NaN                     0.136234131E+02     0.142279032E-05
     0.657513916E+00     0.130568922E-03 NaN                     0.135607910E+02     0.316315550E-05
     0.670514166E+00     0.366548309E-03 NaN                     0.107098389E+02     0.368658570E-03
