     0.103314305E-01     0.100000000E+01 NaN                     0.565722656E+01     0.769727468E+00
     0.289880373E-01     0.477919579E+00 NaN                     0.590722656E+01     0.809528172E+00
     0.476446413E-01     0.229276240E+00 NaN                     0.623852539E+01     0.836041391E+00
     0.663012415E-01     0.159062102E+00 NaN                     0.643579102E+01     0.705824494E+00
     0.849578530E-01     0.120709732E+00 NaN                     0.661962891E+01     0.734030962E+00
     0.103614457E+00     0.104677849E+00 NaN                     0.620056152E+01     0.643995523E+00
     0.122271061E+00     0.894056484E-01 NaN                     0.654138184E+01     0.629461467E+00
     0.140927672E+00     0.818282589E-01 NaN                     0.664807129E+01     0.719043076E+00
     0.159584284E+00     0.714678243E-01 NaN                     0.652368164E+01     0.677046955E+00
     0.178240880E+00     0.688399076E-01 NaN                     0.653210449E+01     0.840031087E+00
     0.196897492E+00     0.679181069E-01 NaN                     0.664196777E+01     0.860581875E+00
     0.215554103E+00     0.645497590E-01 NaN                     0.662902832E+01     0.711968422E+00
     0.234210700E+00     0.637686700E-01 NaN                     0.676135254E+01     0.651348174E+00
     0.252867281E+00     0.653155670E-01 NaN                     0.681005859E+01     0.671286285E+00
     0.271523893E+00     0.624550879E-01 NaN                     0.651940918E+01     0.582583249E+00
     0.290180504E+00     0.633848310E-01 NaN                     0.645129395E+01     0.652064145E+00
     0.308837116E+00     0.635629520E-01 NaN                     0.644140625E+01     0.737263739E+00
     0.327493727E+00     0.728167444E-01 NaN                     0.634521484E+01     0.839723468E+00
     0.346150339E+00     0.673172474E-01 NaN                     0.636071777E+01     0.100000000E+01
     0.364806920E+00     0.708976015E-01 NaN                     0.628771973E+01     0.429203033E+00
     0.383463532E+00     0.744502619E-01 NaN                     0.600781250E+01     0.754194856E+00
     0.402120143E+00     0.760309547E-01 NaN                     0.587573242E+01     0.452996850E+00
     0.420776755E+00     0.703646019E-01 NaN                     0.575292969E+01     0.765323937E+00
     0.439433366E+00     0.778227970E-01 NaN                     0.583276367E+01     0.677873909E+00
     0.458089948E+00     0.758560896E-01 NaN                     0.531713867E+01     0.803326428E+00
     0.476746559E+00     0.833268836E-01 NaN                     0.501757812E+01     0.836653948E+00
     0.495403171E+00     0.772139058E-01 NaN                     0.529736328E+01     0.576851189E+00
     0.514059782E+00     0.823501721E-01 NaN                     0.492541504E+01     0.607345641E+00
     0.532716393E+00     0.828696713E-01 NaN                     0.460571289E+01     0.547553599E+00
     0.551373005E+00     0.835597813E-01 NaN                     0.462023926E+01     0.645333350E+00
     0.570029616E+00     0.857243910E-01 NaN                     0.431140137E+01     0.574742615E+00
     0.588686228E+00     0.840912983E-01 NaN                     0.406213379E+01     0.563488483E+00
     0.607342839E+00     0.847479030E-01 NaN                     0.399121094E+01     0.722474456E+00
     0.625999451E+00     0.866997018E-01 NaN                     0.379321289E+01     0.674901545E+00
     0.644656062E+00     0.663774237E-01 NaN                     0.371105957E+01     0.563144624E+00
     0.663312674E+00     0.788860694E-01 NaN                     0.339978027E+01     0.705307722E+00
     0.681969285E+00     0.685368329E-01 NaN                     0.324291992E+01     0.691159427E+00
     0.700625837E+00     0.670288131E-01 NaN                     0.306457520E+01     0.686031938E+00
     0.719282448E+00     0.605331510E-01 NaN                     0.273266602E+01     0.605199397E+00
     0.737939060E+00     0.540017262E-01 NaN                     0.295849609E+01     0.685446024E+00
     0.756595671E+00     0.510476418E-01 NaN                     0.280749512E+01     0.663465559E+00
     0.775252283E+00     0.476938412E-01 NaN                     0.247961426E+01     0.694966495E+00
     0.793908894E+00     0.371492729E-01 NaN                     0.261926270E+01     0.665818393E+00
     0.812565506E+00     0.331236161E-01 NaN                     0.231323242E+01     0.675725877E+00
     0.831222117E+00     0.262932871E-01 NaN                     0.267285156E+01     0.705135524E+00
     0.849878728E+00     0.230040010E-01 NaN                     0.219250488E+01     0.685446024E+00
     0.868535340E+00     0.220530666E-01 NaN                     0.211059570E+01     0.665574610E+00
     0.887191951E+00     0.120929712E-01 NaN                     0.240783691E+01     0.656937718E+00
     0.905848503E+00     0.108045936E-01 NaN                     0.279956055E+01     0.620383799E+00
     0.924505115E+00     0.608810270E-02 NaN                     0.256945801E+01     0.525293112E+00
     0.943161726E+00     0.245316699E-02 NaN                     0.287841797E+01     0.481506795E+00
     0.961818337E+00     0.142732321E-02 NaN                     0.345532227E+01     0.414629012E+00
