     0.740028452E-02     0.890004486E-01 NaN                     0.631408691E+01     0.514379025E+00
     0.211972110E-01     0.234207347E+00 NaN                     0.526965332E+01     0.656937718E+00
     0.349941403E-01     0.279464066E+00 NaN                     0.527172852E+01     0.620383799E+00
     0.487910658E-01     0.301846504E+00 NaN                     0.467895508E+01     0.663465559E+00
     0.625879914E-01     0.377880692E+00 NaN                     0.455383301E+01     0.691159427E+00
     0.763849169E-01     0.403880656E+00 NaN                     0.469226074E+01     0.712751091E+00
     0.901818424E-01     0.476372391E+00 NaN                     0.447448730E+01     0.705135524E+00
     0.103978768E+00     0.528118610E+00 NaN                     0.426049805E+01     0.687121511E+00
     0.117775694E+00     0.614045322E+00 NaN                     0.429846191E+01     0.694966495E+00
     0.131572634E+00     0.687579989E+00 NaN                     0.412512207E+01     0.677873909E+00
     0.145369560E+00     0.771084249E+00 NaN                     0.426330566E+01     0.722474456E+00
     0.159166485E+00     0.772114158E+00 NaN                     0.418029785E+01     0.839723468E+00
     0.172963411E+00     0.785746634E+00 NaN                     0.405236816E+01     0.765323937E+00
     0.186760336E+00     0.859964311E+00 NaN                     0.414709473E+01     0.100000000E+01
     0.200557262E+00     0.976220906E+00 NaN                     0.420544434E+01     0.836653948E+00
     0.214354187E+00     0.924525678E+00 NaN                     0.434558105E+01     0.749788702E+00
     0.228151113E+00     0.984699965E+00 NaN                     0.442358398E+01     0.768038034E+00
     0.241948038E+00     0.936763883E+00 NaN                     0.450488281E+01     0.840031087E+00
     0.255744964E+00     0.997464836E+00 NaN                     0.463720703E+01     0.836041391E+00
     0.269541889E+00     0.962149858E+00 NaN                     0.457751465E+01     0.781848907E+00
     0.283338815E+00     0.962773681E+00 NaN                     0.477319336E+01     0.719043076E+00
     0.297135741E+00     0.100000000E+01 NaN                     0.506579590E+01     0.623268247E+00
     0.310932666E+00     0.952848256E+00 NaN                     0.517736816E+01     0.631462455E+00
     0.324729592E+00     0.865960300E+00 NaN                     0.524560547E+01     0.602472126E+00
     0.338526517E+00     0.898083389E+00 NaN                     0.562170410E+01     0.508758783E+00
     0.352323443E+00     0.857767999E+00 NaN                     0.569995117E+01     0.453162760E+00
     0.366120368E+00     0.770250082E+00 NaN                     0.598229980E+01     0.374220461E+00
     0.379917294E+00     0.765872121E+00 NaN                     0.605444336E+01     0.323939890E+00
     0.393714219E+00     0.713643551E+00 NaN                     0.625524902E+01     0.228142872E+00
     0.407511145E+00     0.654716611E+00 NaN                     0.680834961E+01     0.211332768E+00
     0.421308070E+00     0.604733825E+00 NaN                     0.660009766E+01     0.185592085E+00
     0.435104996E+00     0.519273281E+00 NaN                     0.714306641E+01     0.116965763E+00
     0.448901922E+00     0.486893415E+00 NaN                     0.733691406E+01     0.753346235E-01
     0.462698847E+00     0.455385715E+00 NaN                     0.756103516E+01     0.664257854E-01
     0.476495773E+00     0.347810417E+00 NaN                     0.813342285E+01     0.514741875E-01
     0.490292698E+00     0.336116314E+00 NaN                     0.826269531E+01     0.406995565E-01
     0.504089653E+00     0.222629368E+00 NaN                     0.857824707E+01     0.402106643E-01
     0.517886579E+00     0.255855978E+00 NaN                     0.834765625E+01     0.232068989E-01
     0.531683505E+00     0.212679431E+00 NaN                     0.848962402E+01     0.178324860E-01
     0.545480430E+00     0.146074459E+00 NaN                     0.906677246E+01     0.956136826E-02
     0.559277356E+00     0.135962978E+00 NaN                     0.969946289E+01     0.134065524E-01
     0.573074281E+00     0.130791590E+00 NaN                     0.945202637E+01     0.123476796E-01
     0.586871207E+00     0.847129896E-01 NaN                     0.104017334E+02     0.768746622E-02
     0.600668132E+00     0.682836398E-01 NaN                     0.104271240E+02     0.139606639E-02
     0.614465058E+00     0.675816834E-01 NaN                     0.986059570E+01     0.243615569E-02
     0.628261983E+00     0.418879203E-01 NaN                     0.107305908E+02     0.179806363E-02
     0.642058909E+00     0.304207224E-01 NaN                     0.120024414E+02     0.388906017E-03
     0.655855834E+00     0.250385087E-01 NaN                     0.124663086E+02     0.105274899E-03
     0.669652760E+00     0.115094595E-01 NaN                     0.135111084E+02     0.396227006E-04
     0.683449686E+00     0.829833839E-02 NaN                     0.130296631E+02     0.139449563E-03
     0.697246611E+00     0.728034368E-02 NaN                     0.146784668E+02     0.781074868E-05
     0.711043537E+00     0.637132395E-02 NaN                     0.157076416E+02     0.339822291E-04
