     0.215934539E+01     0.243330770E-02 NaN                     0.133564453E+02     0.156691691E-03
     0.217518854E+01     0.643520150E-02 NaN                     0.106892090E+02     0.885986723E-03
     0.219103169E+01     0.898505095E-02 NaN                     0.105390625E+02     0.117531884E-02
     0.220687485E+01     0.156508815E-01 NaN                     0.101512451E+02     0.174189231E-02
     0.222271800E+01     0.211807359E-01 NaN                     0.907458496E+01     0.100852661E-01
     0.223856115E+01     0.464684553E-01 NaN                     0.835632324E+01     0.103244316E-01
     0.225440407E+01     0.747396499E-01 NaN                     0.749169922E+01     0.295086652E-01
     0.227024722E+01     0.114343852E+00 NaN                     0.696069336E+01     0.570811555E-01
     0.228609037E+01     0.140951961E+00 NaN                     0.676879883E+01     0.914718807E-01
     0.230193353E+01     0.199069291E+00 NaN                     0.631994629E+01     0.113574877E+00
     0.231777668E+01     0.294209272E+00 NaN                     0.600390625E+01     0.142385259E+00
     0.233361959E+01     0.364686638E+00 NaN                     0.592309570E+01     0.195069492E+00
     0.234946275E+01     0.457722545E+00 NaN                     0.556372070E+01     0.249619529E+00
     0.236530590E+01     0.545078337E+00 NaN                     0.510021973E+01     0.414629012E+00
     0.238114905E+01     0.663745999E+00 NaN                     0.516198730E+01     0.531614900E+00
     0.239699221E+01     0.788793862E+00 NaN                     0.500341797E+01     0.686199486E+00
     0.241283512E+01     0.807488084E+00 NaN                     0.470642090E+01     0.685446024E+00
     0.242867827E+01     0.922130406E+00 NaN                     0.466064453E+01     0.803326428E+00
     0.244452143E+01     0.941869915E+00 NaN                     0.454943848E+01     0.765323937E+00
     0.246036458E+01     0.935654283E+00 NaN                     0.459631348E+01     0.100000000E+01
     0.247620773E+01     0.100000000E+01 NaN                     0.470532227E+01     0.839723468E+00
     0.249205089E+01     0.866985500E+00 NaN                     0.477551270E+01     0.860581875E+00
     0.250789404E+01     0.767752051E+00 NaN                     0.515283203E+01     0.742320895E+00
     0.252373695E+01     0.698849916E+00 NaN                     0.496472168E+01     0.749788702E+00
     0.253958011E+01     0.612014413E+00 NaN                     0.547290039E+01     0.712751091E+00
     0.255542326E+01     0.552334249E+00 NaN                     0.565979004E+01     0.690906346E+00
     0.257126641E+01     0.446116924E+00 NaN                     0.623815918E+01     0.506157100E+00
     0.258710957E+01     0.371460021E+00 NaN                     0.613256836E+01     0.461987793E+00
     0.260295248E+01     0.305311322E+00 NaN                     0.662866211E+01     0.518983185E+00
     0.261879563E+01     0.271495759E+00 NaN                     0.681054688E+01     0.448156714E+00
     0.263463879E+01     0.160458744E+00 NaN                     0.717919922E+01     0.326879382E+00
     0.265048194E+01     0.154428840E+00 NaN                     0.761145020E+01     0.422033370E+00
     0.266632509E+01     0.117117107E+00 NaN                     0.745568848E+01     0.268588394E+00
     0.268216801E+01     0.820561200E-01 NaN                     0.818920898E+01     0.247586295E+00
     0.269801116E+01     0.782719925E-01 NaN                     0.812219238E+01     0.279015124E+00
     0.271385431E+01     0.501506515E-01 NaN                     0.799719238E+01     0.194879085E+00
     0.272969747E+01     0.435865112E-01 NaN                     0.870812988E+01     0.123600803E+00
     0.274554062E+01     0.320749208E-01 NaN                     0.904418945E+01     0.588140786E-01
     0.276138353E+01     0.204540249E-01 NaN                     0.941015625E+01     0.150499001E+00
     0.277722692E+01     0.132957324E-01 NaN                     0.999389648E+01     0.472629210E-02
     0.279306984E+01     0.607741764E-02 NaN                     0.114675293E+02     0.246547419E-02
     0.280891299E+01     0.275648711E-02 NaN                     0.137329102E+02     0.185096778E-04
     0.282475615E+01     0.614389265E-02 NaN                     0.104558105E+02     0.387542252E-02
     0.284059930E+01     0.421459833E-02 NaN                     0.100273438E+02     0.472212676E-03
     0.285644245E+01     0.368902460E-02 NaN                     0.112387695E+02     0.120922760E-02
     0.287228537E+01     0.328645320E-02 NaN                     0.926696777E+01     0.900073349E-02
     0.288812852E+01     0.219791476E-02 NaN                     0.105197754E+02     0.100847174E-03
     0.290397167E+01     0.180536357E-02 NaN                     0.899267578E+01     0.501700630E-02
     0.291981483E+01     0.196280249E-03 NaN                     0.170634766E+02     0.196399455E-06
     0.293565798E+01     0.281047774E-03 NaN                     0.142408447E+02     0.143097668E-05
     0.295150089E+01     0.101205107E-03 NaN                     0.200130615E+02     0.984041826E-08
     0.296734405E+01     0.227967300E-02 NaN                     0.940991211E+01     0.546440599E-03
