     0.200882387E+01     0.899999976E+00 NaN                     0.421203003E+02     0.483745155E-09
     0.202647090E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.204411793E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.206176496E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.207941198E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.209705901E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.211470604E+01     0.100000000E+01 NaN                     0.247597046E+02     0.257649754E-05
     0.213235307E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.215000010E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.216764736E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.218529439E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.220294142E+01     0.100000000E+01 NaN                     0.189296265E+02     0.537706190E-03
     0.222058845E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.223823547E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.225588250E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.227352953E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.229117656E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.230882359E+01     0.100000000E+01 NaN                     0.253309937E+02     0.488092005E-01
     0.232647085E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.234411788E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.236176491E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.237941194E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.239705896E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.241470599E+01     0.100000000E+01 NaN                     0.474340210E+02     0.100000000E+01
     0.243235302E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.245000029E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.246764731E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.248529434E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.250294137E+01     0.100000000E+01 NaN                     0.894221191E+02     0.413469272E-02
     0.252058840E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.253823543E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.255588245E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.257352948E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.259117651E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.260882378E+01     0.100000000E+01 NaN                     0.156299011E+03     0.313056655E-11
     0.262647080E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.264411783E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.266176486E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.267941189E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.269705892E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.271470594E+01     0.100000000E+01 NaN                     0.253976929E+03     0.668019409E-29
     0.273235297E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.275000000E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.276764727E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.278529429E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.280294132E+01     0.100000000E+01 NaN                     0.389317505E+03     0.000000000E+00
     0.282058835E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.283823538E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.285588241E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.287352943E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.289117670E+01     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.290882349E+01     0.100000000E+01 NaN                     0.570079102E+03     0.000000000E+00
