     0.690883957E-02     0.100000000E+01 NaN                     0.513110352E+01     0.957590580E+00
     0.207265075E-01     0.792141020E+00 NaN                     0.505273438E+01     0.976000667E+00
     0.345441774E-01     0.573489428E+00 NaN                     0.502587891E+01     0.100000000E+01
     0.483618453E-01     0.461453915E+00 NaN                     0.516320801E+01     0.753734708E+00
     0.621795133E-01     0.390099525E+00 NaN                     0.507897949E+01     0.765604258E+00
     0.759971812E-01     0.350176305E+00 NaN                     0.534423828E+01     0.794840157E+00
     0.898148492E-01     0.324915200E+00 NaN                     0.528222656E+01     0.820671916E+00
     0.103632517E+00     0.277402043E+00 NaN                     0.517004395E+01     0.724859595E+00
     0.117450185E+00     0.247044176E+00 NaN                     0.538427734E+01     0.734389424E+00
     0.131267846E+00     0.217704803E+00 NaN                     0.550964355E+01     0.639295995E+00
     0.145085514E+00     0.188732088E+00 NaN                     0.560766602E+01     0.617663443E+00
     0.158903182E+00     0.171884850E+00 NaN                     0.570544434E+01     0.562801063E+00
     0.172720850E+00     0.156319782E+00 NaN                     0.591101074E+01     0.362220228E+00
     0.186538517E+00     0.137136042E+00 NaN                     0.584838867E+01     0.522351742E+00
     0.200356185E+00     0.119191721E+00 NaN                     0.665136719E+01     0.454991937E+00
     0.214173853E+00     0.111576311E+00 NaN                     0.638989258E+01     0.406262070E+00
     0.227991521E+00     0.109532140E+00 NaN                     0.626745605E+01     0.400158912E+00
     0.241809189E+00     0.917901546E-01 NaN                     0.643090820E+01     0.274387777E+00
     0.255626857E+00     0.890599042E-01 NaN                     0.680249023E+01     0.263232708E+00
     0.269444525E+00     0.869751275E-01 NaN                     0.662463379E+01     0.242649391E+00
     0.283262193E+00     0.625051335E-01 NaN                     0.701171875E+01     0.176855564E+00
     0.297079861E+00     0.576206148E-01 NaN                     0.741784668E+01     0.942143649E-01
     0.310897529E+00     0.497267693E-01 NaN                     0.726293945E+01     0.128996029E+00
     0.324715197E+00     0.403646082E-01 NaN                     0.774182129E+01     0.538984090E-01
     0.338532865E+00     0.348026417E-01 NaN                     0.801525879E+01     0.737333670E-01
     0.352350533E+00     0.356955789E-01 NaN                     0.752587891E+01     0.830931515E-01
     0.366168201E+00     0.293097943E-01 NaN                     0.837145996E+01     0.301973838E-01
     0.379985869E+00     0.248035006E-01 NaN                     0.825939941E+01     0.475245528E-01
     0.393803537E+00     0.220493861E-01 NaN                     0.878881836E+01     0.250742696E-01
     0.407621205E+00     0.216976833E-01 NaN                     0.876843262E+01     0.250681490E-01
     0.421438873E+00     0.165857915E-01 NaN                     0.947668457E+01     0.115882494E-01
     0.435256541E+00     0.146160331E-01 NaN                     0.927673340E+01     0.181442890E-01
     0.449074209E+00     0.108499331E-01 NaN                     0.101695557E+02     0.615747878E-02
     0.462891877E+00     0.876542833E-02 NaN                     0.981420898E+01     0.395716820E-02
     0.476709545E+00     0.896123610E-02 NaN                     0.104357910E+02     0.785611745E-03
     0.490527213E+00     0.767800491E-02 NaN                     0.110004883E+02     0.546907715E-03
     0.504344881E+00     0.469710585E-02 NaN                     0.117530518E+02     0.448557956E-03
     0.518162549E+00     0.250149705E-02 NaN                     0.127663574E+02     0.326573529E-03
     0.531980217E+00     0.377853075E-02 NaN                     0.119331055E+02     0.273229030E-03
     0.545797884E+00     0.260042679E-02 NaN                     0.131225586E+02     0.120654076E-03
     0.559615552E+00     0.148536183E-02 NaN                     0.138995361E+02     0.240705485E-04
     0.573433220E+00     0.263999682E-02 NaN                     0.133134766E+02     0.374453884E-04
     0.587250888E+00     0.988595886E-03 NaN                     0.144224854E+02     0.196026904E-04
     0.601068556E+00     0.816992426E-03 NaN                     0.148229980E+02     0.215057025E-04
     0.614886224E+00     0.451682048E-03 NaN                     0.172595215E+02     0.413348573E-06
     0.628703892E+00     0.101915991E-02 NaN                     0.139237061E+02     0.172487053E-04
     0.642521560E+00     0.467679725E-03 NaN                     0.168616943E+02     0.183136456E-05
     0.656339228E+00     0.682828890E-03 NaN                     0.158360596E+02     0.176766764E-05
     0.670156896E+00     0.342629617E-03 NaN                     0.183557129E+02     0.142501108E-06
     0.683974564E+00     0.338166807E-03 NaN                     0.177937012E+02     0.457926291E-06
     0.697792232E+00     0.373158633E-03 NaN                     0.169550781E+02     0.340260385E-06
     0.711609900E+00     0.809464138E-03 NaN                     0.190633545E+02     0.469816882E-06
