     0.103431374E+03     0.100000000E+01 NaN                     0.297265625E+01     0.100000000E+01
     0.110294121E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.117156860E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.124019608E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.130882355E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.137745102E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.144607849E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.151470581E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.158333344E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.165196075E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.172058823E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.178921570E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.185784317E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.192647064E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.199509796E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.206372559E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.213235291E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.220098053E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.226960785E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.233823532E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.240686279E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.247549026E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.254411774E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.261274536E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.268137268E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.275000000E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.281862732E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.288725494E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.295588257E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.302450989E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.309313721E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.316176483E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.323039215E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.329901978E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.336764709E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.343627441E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.350490204E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.357352936E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.364215698E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.371078430E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.377941193E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.384803925E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.391666687E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.398529419E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.405392151E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.412254913E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.419117645E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.425980408E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.432843140E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.439705902E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.446568634E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.453431396E+03     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
