     0.581540540E-02     0.100000000E+01 NaN                     0.516625977E+01     0.976000667E+00
     0.174462125E-01     0.684902787E+00 NaN                     0.523413086E+01     0.100000000E+01
     0.290770233E-01     0.436170757E+00 NaN                     0.532189941E+01     0.794840157E+00
     0.407078303E-01     0.322114974E+00 NaN                     0.534545898E+01     0.904528201E+00
     0.523386411E-01     0.259254545E+00 NaN                     0.545739746E+01     0.811209857E+00
     0.639694482E-01     0.209051907E+00 NaN                     0.565844727E+01     0.737803936E+00
     0.756002590E-01     0.172425181E+00 NaN                     0.570373535E+01     0.828219891E+00
     0.872310698E-01     0.147866532E+00 NaN                     0.590783691E+01     0.696495235E+00
     0.988618731E-01     0.117115133E+00 NaN                     0.574121094E+01     0.732419848E+00
     0.110492684E+00     0.107392594E+00 NaN                     0.577465820E+01     0.957590580E+00
     0.122123495E+00     0.829336271E-01 NaN                     0.601684570E+01     0.558966875E+00
     0.133754298E+00     0.752219483E-01 NaN                     0.654919434E+01     0.840954483E+00
     0.145385116E+00     0.648109540E-01 NaN                     0.625048828E+01     0.581091702E+00
     0.157015920E+00     0.523088612E-01 NaN                     0.648010254E+01     0.436068445E+00
     0.168646723E+00     0.505053513E-01 NaN                     0.618933105E+01     0.608904541E+00
     0.180277541E+00     0.414827131E-01 NaN                     0.659887695E+01     0.325406313E+00
     0.191908345E+00     0.381602906E-01 NaN                     0.708276367E+01     0.519363463E+00
     0.203539163E+00     0.323697627E-01 NaN                     0.710253906E+01     0.259056777E+00
     0.215169966E+00     0.235608835E-01 NaN                     0.691589355E+01     0.276573598E+00
     0.226800770E+00     0.246415138E-01 NaN                     0.718469238E+01     0.255133897E+00
     0.238431588E+00     0.220784359E-01 NaN                     0.734594727E+01     0.321890146E+00
     0.250062406E+00     0.220967848E-01 NaN                     0.688500977E+01     0.667853475E+00
     0.261693209E+00     0.135714663E-01 NaN                     0.734753418E+01     0.184665546E+00
     0.273324013E+00     0.161884874E-01 NaN                     0.767944336E+01     0.410649747E+00
     0.284954816E+00     0.904721301E-02 NaN                     0.802709961E+01     0.958734155E-01
     0.296585619E+00     0.105311591E-01 NaN                     0.782971191E+01     0.240291312E+00
     0.308216423E+00     0.968492217E-02 NaN                     0.722277832E+01     0.141397983E+00
     0.319847256E+00     0.814279914E-02 NaN                     0.732678223E+01     0.212185800E+00
     0.331478059E+00     0.786915608E-02 NaN                     0.756677246E+01     0.842781365E-01
     0.343108863E+00     0.631916709E-02 NaN                     0.838769531E+01     0.968024433E-01
     0.354739666E+00     0.559409987E-02 NaN                     0.861523438E+01     0.823660418E-01
     0.366370469E+00     0.326904072E-02 NaN                     0.853454590E+01     0.116805630E-01
     0.378001302E+00     0.279914821E-02 NaN                     0.758459473E+01     0.182603255E+00
     0.389632106E+00     0.232988456E-02 NaN                     0.891333008E+01     0.824263915E-01
     0.401262909E+00     0.126808055E-02 NaN                     0.865026855E+01     0.345707946E-01
     0.412893713E+00     0.833242608E-03 NaN                     0.101274414E+02     0.849783048E-02
     0.424524516E+00     0.141051970E-02 NaN                     0.761291504E+01     0.348930098E-01
     0.436155349E+00     0.208506337E-02 NaN                     0.881103516E+01     0.316427238E-01
     0.447786152E+00     0.157407660E-02 NaN                     0.871838379E+01     0.156944816E-02
     0.459416956E+00     0.415489572E-03 NaN                     0.120250244E+02     0.512943625E-04
     0.471047759E+00     0.655085605E-03 NaN                     0.959497070E+01     0.273911804E-01
     0.482678562E+00     0.659002108E-03 NaN                     0.912854004E+01     0.876889005E-01
     0.494309366E+00     0.218241446E-03 NaN                     0.121955566E+02     0.349370421E-04
     0.505940199E+00     0.595867867E-03 NaN                     0.812548828E+01     0.125191826E-01
     0.517570972E+00     0.549997203E-03 NaN                     0.673254395E+01     0.699970797E-01
     0.529201806E+00     0.414194306E-03 NaN                     0.100506592E+02     0.499487156E-03
     0.540832639E+00     0.461133663E-03 NaN                     0.825561523E+01     0.115582673E-02
     0.552463412E+00     0.150144479E-04 NaN                     0.183927002E+02     0.154452877E-07
     0.564094245E+00     0.226120159E-03 NaN                     0.118927002E+02     0.196986402E-04
     0.575725019E+00     0.287902978E-03 NaN                     0.111193848E+02     0.717824805E-04
     0.587355852E+00     0.379891659E-03 NaN                     0.921582031E+01     0.671231479E-03
     0.598986685E+00     0.514102576E-03 NaN                     0.123677979E+02     0.176711663E-03
