     0.168173597E-02     0.100000000E+01 NaN                     0.471520996E+01     0.100000000E+01
     0.504520768E-02     0.650130570E+00 NaN                     0.495104980E+01     0.820671916E+00
     0.840867963E-02     0.372856110E+00 NaN                     0.526232910E+01     0.626318991E+00
     0.117721511E-01     0.240991384E+00 NaN                     0.554846191E+01     0.614579856E+00
     0.151356226E-01     0.181895301E+00 NaN                     0.601904297E+01     0.529348433E+00
     0.184990950E-01     0.148426428E+00 NaN                     0.620397949E+01     0.352535993E+00
     0.218625665E-01     0.112861037E+00 NaN                     0.641674805E+01     0.322401375E+00
     0.252260379E-01     0.899059698E-01 NaN                     0.657678223E+01     0.293120116E+00
     0.285895094E-01     0.635730401E-01 NaN                     0.690625000E+01     0.238304958E+00
     0.319529809E-01     0.604910962E-01 NaN                     0.726977539E+01     0.213693425E+00
     0.353164524E-01     0.515408218E-01 NaN                     0.734838867E+01     0.139546081E+00
     0.386799239E-01     0.387057774E-01 NaN                     0.765173340E+01     0.132944673E+00
     0.420433953E-01     0.361770578E-01 NaN                     0.770678711E+01     0.102418646E+00
     0.454068668E-01     0.247879457E-01 NaN                     0.815722656E+01     0.548542179E-01
     0.487703383E-01     0.231837276E-01 NaN                     0.793518066E+01     0.777259991E-01
     0.521338098E-01     0.186168887E-01 NaN                     0.833935547E+01     0.600180253E-01
     0.554972850E-01     0.155820660E-01 NaN                     0.835461426E+01     0.406300612E-01
     0.588607565E-01     0.115476986E-01 NaN                     0.875097656E+01     0.519602969E-01
     0.622242279E-01     0.912742689E-02 NaN                     0.941857910E+01     0.179197714E-01
     0.655876994E-01     0.944147166E-02 NaN                     0.964624023E+01     0.762764178E-02
     0.689511672E-01     0.111755636E-01 NaN                     0.906347656E+01     0.143620772E-01
     0.723146424E-01     0.701274723E-02 NaN                     0.955859375E+01     0.129150078E-01
     0.756781101E-01     0.660530943E-02 NaN                     0.964270020E+01     0.378980977E-02
     0.790415853E-01     0.566572277E-02 NaN                     0.957543945E+01     0.492237136E-02
     0.824050605E-01     0.463866629E-02 NaN                     0.986816406E+01     0.132322207E-02
     0.857685283E-01     0.407675980E-02 NaN                     0.105352783E+02     0.151245890E-02
     0.891320035E-01     0.381772942E-02 NaN                     0.103963623E+02     0.255712401E-02
     0.924954712E-01     0.272557419E-02 NaN                     0.111149902E+02     0.960908073E-03
     0.958589464E-01     0.264092232E-02 NaN                     0.110388184E+02     0.120878487E-02
     0.992224142E-01     0.152565201E-02 NaN                     0.120853271E+02     0.574890510E-04
     0.102585889E+00     0.261272048E-02 NaN                     0.104998779E+02     0.246066367E-02
     0.105949357E+00     0.195167575E-02 NaN                     0.111079102E+02     0.301441789E-03
     0.109312832E+00     0.803618750E-03 NaN                     0.121179199E+02     0.248353055E-03
     0.112676300E+00     0.158443186E-02 NaN                     0.115798340E+02     0.147612067E-03
     0.116039775E+00     0.141476467E-02 NaN                     0.105545654E+02     0.263243361E-03
     0.119403243E+00     0.944266794E-03 NaN                     0.125509033E+02     0.475090746E-04
     0.122766718E+00     0.560590066E-03 NaN                     0.139818115E+02     0.181339510E-04
     0.126130193E+00     0.912189949E-03 NaN                     0.116397705E+02     0.863539826E-04
     0.129493654E+00     0.535696570E-03 NaN                     0.119832764E+02     0.923169137E-04
     0.132857129E+00     0.536513049E-03 NaN                     0.128447266E+02     0.109241642E-03
     0.136220604E+00     0.373391988E-03 NaN                     0.140582275E+02     0.116425990E-04
     0.139584079E+00     0.509000034E-03 NaN                     0.128389893E+02     0.244734929E-04
     0.142947555E+00     0.629579008E-03 NaN                     0.124809570E+02     0.261347141E-04
     0.146311015E+00     0.265823735E-03 NaN                     0.135258789E+02     0.256229669E-04
     0.149674490E+00     0.189349797E-03 NaN                     0.142377930E+02     0.364788752E-05
     0.153037965E+00     0.641624647E-04 NaN                     0.192949219E+02     0.912116676E-07
     0.156401441E+00     0.231640835E-03 NaN                     0.137233887E+02     0.481147526E-05
     0.159764901E+00     0.213444713E-03 NaN                     0.141564941E+02     0.373348303E-05
     0.163128376E+00     0.872373203E-04 NaN                     0.170902100E+02     0.134571934E-06
     0.166491851E+00     0.129562482E-03 NaN                     0.141605225E+02     0.249433288E-05
     0.169855326E+00     0.856104161E-04 NaN                     0.171412354E+02     0.275820469E-06
     0.173218787E+00     0.380651036E-03 NaN                     0.173297119E+02     0.126777513E-05
