     0.355127411E+02     0.382643715E-01 NaN                     0.808209229E+01     0.253908336E-02
     0.363932953E+02     0.919077247E-01 NaN                     0.780981445E+01     0.279938104E-02
     0.372738457E+02     0.754302442E-01 NaN                     0.818286133E+01     0.232544751E-02
     0.381543999E+02     0.106005125E+00 NaN                     0.852465820E+01     0.176943117E-02
     0.390349541E+02     0.114060782E+00 NaN                     0.852813721E+01     0.148664927E-02
     0.399155045E+02     0.124679603E+00 NaN                     0.843402100E+01     0.106466748E-02
     0.407960587E+02     0.103258878E+00 NaN                     0.815521240E+01     0.983095146E-03
     0.416766129E+02     0.121017940E+00 NaN                     0.858319092E+01     0.990805565E-03
     0.425571671E+02     0.126876608E+00 NaN                     0.861578369E+01     0.104121119E-02
     0.434377174E+02     0.109300621E+00 NaN                     0.887268066E+01     0.932310882E-03
     0.443182716E+02     0.121933356E+00 NaN                     0.871087646E+01     0.908160582E-03
     0.451988258E+02     0.858659819E-01 NaN                     0.890411377E+01     0.861037057E-03
     0.460793762E+02     0.474185273E-01 NaN                     0.939086914E+01     0.645989960E-03
     0.469599304E+02     0.660930052E-01 NaN                     0.100902100E+02     0.474234519E-03
     0.478404846E+02     0.362504572E-01 NaN                     0.100816040E+02     0.327251910E-03
     0.487210388E+02     0.157451481E-01 NaN                     0.100695190E+02     0.249965058E-03
     0.496015892E+02     0.186744779E-01 NaN                     0.105176392E+02     0.228737714E-03
     0.504821434E+02     0.732332468E-02 NaN                     0.107818604E+02     0.179505412E-03
     0.513626976E+02     0.805565715E-02 NaN                     0.117628784E+02     0.513194173E-04
     0.522432480E+02     0.421091169E-02 NaN                     0.110069580E+02     0.939425518E-04
     0.531238022E+02     0.183083117E-03 NaN                     0.101118774E+02     0.405945211E-04
     0.540043564E+02     0.915415585E-03 NaN                     0.113052368E+02     0.143951302E-04
     0.548849106E+02     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.557654648E+02     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.566460152E+02     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.575265694E+02     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.584071198E+02     0.258330286E+00 NaN                     0.188964844E+01     0.946549833E+00
     0.592876740E+02     0.940681040E+00 NaN                     0.177679443E+01     0.994036436E+00
     0.601682281E+02     0.100000000E+01 NaN                     0.183776855E+01     0.996405423E+00
     0.610487823E+02     0.864152312E+00 NaN                     0.169683838E+01     0.987867177E+00
     0.619293365E+02     0.807945788E+00 NaN                     0.169287109E+01     0.100000000E+01
     0.628098869E+02     0.759428799E+00 NaN                     0.161560059E+01     0.999084890E+00
     0.636904411E+02     0.759428799E+00 NaN                     0.172186279E+01     0.948574066E+00
     0.645709915E+02     0.629073620E+00 NaN                     0.176763916E+01     0.905467212E+00
     0.654515457E+02     0.651226640E+00 NaN                     0.177081299E+01     0.905190945E+00
     0.663320999E+02     0.781948030E+00 NaN                     0.172369385E+01     0.892027974E+00
     0.672126541E+02     0.685097039E+00 NaN                     0.193280029E+01     0.838391960E+00
     0.680932007E+02     0.699926794E+00 NaN                     0.191088867E+01     0.858955145E+00
     0.689737549E+02     0.743683636E+00 NaN                     0.196514893E+01     0.823330998E+00
     0.698543091E+02     0.686561704E+00 NaN                     0.204449463E+01     0.727785408E+00
     0.707348633E+02     0.658183813E+00 NaN                     0.215460205E+01     0.673913658E+00
     0.716154175E+02     0.525631666E+00 NaN                     0.221850586E+01     0.626854360E+00
     0.724959717E+02     0.536982775E+00 NaN                     0.226422119E+01     0.600929677E+00
     0.733765259E+02     0.536799729E+00 NaN                     0.216668701E+01     0.618606687E+00
     0.742570801E+02     0.507872581E+00 NaN                     0.241302490E+01     0.542695940E+00
     0.751376343E+02     0.537348986E+00 NaN                     0.241156006E+01     0.512968183E+00
     0.760181885E+02     0.526180863E+00 NaN                     0.249310303E+01     0.480361968E+00
     0.768987427E+02     0.507872581E+00 NaN                     0.266131592E+01     0.447227657E+00
     0.777792892E+02     0.454046130E+00 NaN                     0.274707031E+01     0.410223871E+00
     0.786598434E+02     0.334492862E+00 NaN                     0.300567627E+01     0.362817615E+00
     0.795403976E+02     0.287989736E+00 NaN                     0.322729492E+01     0.303886473E+00
     0.804209518E+02     0.128707439E+00 NaN                     0.337054443E+01     0.286277562E+00
