     0.692152651E-02     0.100000000E+01 NaN                     0.190307617E+01     0.100000000E+01
     0.187583584E-01     0.492498547E+00 NaN                     0.224871826E+01     0.999084890E+00
     0.305951927E-01     0.255399883E+00 NaN                     0.237316895E+01     0.981436670E+00
     0.424320213E-01     0.180005834E+00 NaN                     0.235382080E+01     0.964747667E+00
     0.542688556E-01     0.137711614E+00 NaN                     0.264349365E+01     0.889364123E+00
     0.661056861E-01     0.914769396E-01 NaN                     0.300854492E+01     0.766352296E+00
     0.779425204E-01     0.896672532E-01 NaN                     0.306335449E+01     0.896284819E+00
     0.897793546E-01     0.675715134E-01 NaN                     0.326031494E+01     0.876377821E+00
     0.101616181E+00     0.592819601E-01 NaN                     0.327148438E+01     0.835123420E+00
     0.113453016E+00     0.541155860E-01 NaN                     0.390319824E+01     0.808441877E+00
     0.125289857E+00     0.389375351E-01 NaN                     0.405236816E+01     0.636687040E+00
     0.137126684E+00     0.343549326E-01 NaN                     0.404534912E+01     0.680194855E+00
     0.148963526E+00     0.262697022E-01 NaN                     0.431994629E+01     0.570966482E+00
     0.160800353E+00     0.244308226E-01 NaN                     0.432586670E+01     0.666306257E+00
     0.172637179E+00     0.210157614E-01 NaN                     0.447882080E+01     0.752263963E+00
     0.184474021E+00     0.186222997E-01 NaN                     0.452032471E+01     0.656096280E+00
     0.196310848E+00     0.191185065E-01 NaN                     0.479571533E+01     0.611922324E+00
     0.208147690E+00     0.169293638E-01 NaN                     0.509204102E+01     0.523980260E+00
     0.219984517E+00     0.153823700E-01 NaN                     0.489019775E+01     0.569852412E+00
     0.231821343E+00     0.136018684E-01 NaN                     0.512957764E+01     0.491663396E+00
     0.243658185E+00     0.136602456E-01 NaN                     0.532318115E+01     0.500290692E+00
     0.255495012E+00     0.108581437E-01 NaN                     0.590014648E+01     0.341335267E+00
     0.267331839E+00     0.112667838E-01 NaN                     0.565795898E+01     0.383211792E+00
     0.279168665E+00     0.858143624E-02 NaN                     0.567462158E+01     0.305672288E+00
     0.291005522E+00     0.522475177E-02 NaN                     0.562072754E+01     0.260881513E+00
     0.302842349E+00     0.455341488E-02 NaN                     0.540277100E+01     0.186990634E+00
     0.314679176E+00     0.683012279E-02 NaN                     0.455627441E+01     0.267198563E+00
     0.326516002E+00     0.309398724E-02 NaN                     0.541479492E+01     0.205243722E+00
     0.338352829E+00     0.318155275E-02 NaN                     0.559368896E+01     0.121796004E+00
     0.350189686E+00     0.367775839E-02 NaN                     0.683496094E+01     0.164938092E+00
     0.362026513E+00     0.274372450E-02 NaN                     0.626464844E+01     0.191495106E+00
     0.373863339E+00     0.175131345E-02 NaN                     0.607989502E+01     0.198334977E+00
     0.385700166E+00     0.230589602E-02 NaN                     0.629125977E+01     0.186990634E+00
     0.397536993E+00     0.143023930E-02 NaN                     0.611151123E+01     0.153242692E+00
     0.409373820E+00     0.207238761E-02 NaN                     0.505718994E+01     0.116951488E+00
     0.421210676E+00     0.227670744E-02 NaN                     0.666479492E+01     0.845460445E-01
     0.433047503E+00     0.154699362E-02 NaN                     0.671459961E+01     0.112155810E+00
     0.444884330E+00     0.642148254E-03 NaN                     0.554504395E+01     0.534659140E-01
     0.456721157E+00     0.102159951E-02 NaN                     0.663360596E+01     0.182053000E-01
     0.468557984E+00     0.321074127E-03 NaN                     0.709283447E+01     0.101767816E-01
     0.480394840E+00     0.554582628E-03 NaN                     0.820886230E+01     0.214177975E-02
     0.492231667E+00     0.233508472E-03 NaN                     0.928192139E+01     0.266997435E-03
     0.504068434E+00     0.291885575E-03 NaN                     0.693652344E+01     0.420376584E-01
     0.515905321E+00     0.496205466E-03 NaN                     0.868444824E+01     0.852692593E-02
     0.527742147E+00     0.379451260E-03 NaN                     0.497247314E+01     0.692599779E-02
     0.539578974E+00     0.116754236E-03 NaN                     0.390185547E+01     0.202043876E-01
     0.551415801E+00     0.321074127E-03 NaN                     0.822027588E+01     0.269140815E-03
     0.563252628E+00     0.000000000E+00 NaN                     0.000000000E+00     0.000000000E+00
     0.575089455E+00     0.729713938E-03 NaN                     0.826727295E+01     0.393970957E-03
     0.586926281E+00     0.875656769E-04 NaN                     0.831201172E+01     0.245789473E-03
     0.598763108E+00     0.291885575E-03 NaN                     0.865820312E+01     0.680637662E-03
     0.610599935E+00     0.496205466E-03 NaN                     0.895367432E+01     0.522245362E-03
