     0.187361169E+01     0.357936323E-02 NaN                     0.106169434E+02     0.437994786E-04
     0.188894498E+01     0.765243173E-02 NaN                     0.959698486E+01     0.225246447E-03
     0.190427816E+01     0.138237476E-01 NaN                     0.936206055E+01     0.407172192E-03
     0.191961145E+01     0.162922740E-01 NaN                     0.926379395E+01     0.540140318E-03
     0.193494463E+01     0.340656638E-01 NaN                     0.872283936E+01     0.744301768E-03
     0.195027781E+01     0.525796115E-01 NaN                     0.862750244E+01     0.932310882E-03
     0.196561110E+01     0.670204908E-01 NaN                     0.817218018E+01     0.144593162E-02
     0.198094428E+01     0.824487805E-01 NaN                     0.822467041E+01     0.206936225E-01
     0.199627757E+01     0.971365124E-01 NaN                     0.813537598E+01     0.288744029E-01
     0.201161075E+01     0.105652928E+00 NaN                     0.774450684E+01     0.612540916E-01
     0.202694392E+01     0.142557397E+00 NaN                     0.688281250E+01     0.154425725E+00
     0.204227734E+01     0.157368556E+00 NaN                     0.602435303E+01     0.355235934E+00
     0.205761051E+01     0.187361151E+00 NaN                     0.494836426E+01     0.429727286E+00
     0.207294369E+01     0.248086900E+00 NaN                     0.404290771E+01     0.560333192E+00
     0.208827686E+01     0.339298934E+00 NaN                     0.304333496E+01     0.797074914E+00
     0.210361004E+01     0.444458157E+00 NaN                     0.242639160E+01     0.951299071E+00
     0.211894321E+01     0.666872382E+00 NaN                     0.208642578E+01     0.987867177E+00
     0.213427663E+01     0.770550489E+00 NaN                     0.181555176E+01     0.100000000E+01
     0.214960980E+01     0.870278955E+00 NaN                     0.170819092E+01     0.978685021E+00
     0.216494298E+01     0.990866482E+00 NaN                     0.167303467E+01     0.954556167E+00
     0.218027616E+01     0.981732905E+00 NaN                     0.172222900E+01     0.908622861E+00
     0.219560957E+01     0.100000000E+01 NaN                     0.186871338E+01     0.879056394E+00
     0.221094275E+01     0.889533460E+00 NaN                     0.190417480E+01     0.859269738E+00
     0.222627592E+01     0.791779816E+00 NaN                     0.201751709E+01     0.794112802E+00
     0.224160910E+01     0.706615627E+00 NaN                     0.220367432E+01     0.729831636E+00
     0.225694227E+01     0.519131064E+00 NaN                     0.239526367E+01     0.713055670E+00
     0.227227569E+01     0.370278955E+00 NaN                     0.257409668E+01     0.642386019E+00
     0.228760886E+01     0.281782269E+00 NaN                     0.286724854E+01     0.617474973E+00
     0.230294204E+01     0.196371272E+00 NaN                     0.308099365E+01     0.558659911E+00
     0.231827521E+01     0.152554929E+00 NaN                     0.328210449E+01     0.524044216E+00
     0.233360863E+01     0.908417702E-01 NaN                     0.348901367E+01     0.477643043E+00
     0.234894180E+01     0.834361911E-01 NaN                     0.423864746E+01     0.351912558E+00
     0.236427498E+01     0.456677377E-01 NaN                     0.347119141E+01     0.294123679E+00
     0.237960815E+01     0.397432745E-01 NaN                     0.374847412E+01     0.237173140E+00
     0.239494133E+01     0.282646269E-01 NaN                     0.366131592E+01     0.210136577E+00
     0.241027474E+01     0.298691690E-01 NaN                     0.374139404E+01     0.165189967E+00
     0.242560792E+01     0.207356215E-01 NaN                     0.367999268E+01     0.142246291E+00
     0.244094110E+01     0.153048635E-01 NaN                     0.362023926E+01     0.962545276E-01
     0.245627427E+01     0.118489265E-01 NaN                     0.437573242E+01     0.947680250E-01
     0.247160769E+01     0.134534687E-01 NaN                     0.380139160E+01     0.803647861E-01
     0.248694086E+01     0.119723529E-01 NaN                     0.429907227E+01     0.830272511E-01
     0.250227404E+01     0.962725282E-02 NaN                     0.520019531E+01     0.495536327E-01
     0.251760721E+01     0.987410545E-02 NaN                     0.481390381E+01     0.450448021E-01
     0.253294039E+01     0.555418432E-02 NaN                     0.612835693E+01     0.414050091E-02
     0.254827356E+01     0.246852636E-02 NaN                     0.609722900E+01     0.139032202E-01
     0.256360698E+01     0.246852636E-03 NaN                     0.708874512E+01     0.227866066E-02
     0.257894015E+01     0.197482109E-02 NaN                     0.751007080E+01     0.207550405E-02
     0.259427333E+01     0.160454214E-02 NaN                     0.729705811E+01     0.118692522E-02
     0.260960674E+01     0.234510005E-02 NaN                     0.859893799E+01     0.206281853E-03
     0.262493992E+01     0.172796845E-02 NaN                     0.755566406E+01     0.523138617E-03
     0.264027309E+01     0.370278955E-03 NaN                     0.782672119E+01     0.398931355E-03
     0.265560627E+01     0.308565795E-02 NaN                     0.932507324E+01     0.161961900E-03
