     0.112229563E+00     0.455773110E-02 NaN                     0.844396973E+01     0.511394581E-03
     0.127096444E+00     0.844024296E-03 NaN                     0.116377563E+02     0.882646145E-05
     0.141963318E+00     0.506414566E-03 NaN                     0.730511475E+01     0.672092370E-03
     0.156830192E+00     0.185685349E-02 NaN                     0.663031006E+01     0.186843553E-02
     0.171697080E+00     0.303848740E-02 NaN                     0.641680908E+01     0.143366791E-01
     0.186563954E+00     0.675219437E-02 NaN                     0.623693848E+01     0.193298273E-01
     0.201430827E+00     0.119851455E-01 NaN                     0.552716064E+01     0.450448021E-01
     0.216297716E+00     0.675219437E-02 NaN                     0.647869873E+01     0.169278271E-01
     0.231164590E+00     0.106347064E-01 NaN                     0.598114014E+01     0.585812069E-01
     0.246031463E+00     0.158676561E-01 NaN                     0.476733398E+01     0.703010708E-01
     0.260898352E+00     0.111411205E-01 NaN                     0.525640869E+01     0.706883073E-01
     0.275765240E+00     0.119851455E-01 NaN                     0.550537109E+01     0.450943187E-01
     0.290632099E+00     0.280216075E-01 NaN                     0.585675049E+01     0.120193496E+00
     0.305498987E+00     0.216070227E-01 NaN                     0.474450684E+01     0.136380076E+00
     0.320365846E+00     0.362930447E-01 NaN                     0.427331543E+01     0.154973373E+00
     0.335232735E+00     0.346049964E-01 NaN                     0.467285156E+01     0.221339703E+00
     0.350099623E+00     0.459149219E-01 NaN                     0.385021973E+01     0.216979131E+00
     0.364966512E+00     0.654962882E-01 NaN                     0.378845215E+01     0.339154750E+00
     0.379833400E+00     0.653274804E-01 NaN                     0.382159424E+01     0.415008783E+00
     0.394700229E+00     0.963875726E-01 NaN                     0.339208984E+01     0.445429713E+00
     0.409567118E+00     0.132343009E+00 NaN                     0.354931641E+01     0.454825342E+00
     0.424434006E+00     0.145003378E+00 NaN                     0.359460449E+01     0.418008536E+00
     0.439300895E+00     0.154456452E+00 NaN                     0.319775391E+01     0.584328175E+00
     0.454167783E+00     0.205773130E+00 NaN                     0.302514648E+01     0.616646409E+00
     0.469034672E+00     0.229237005E+00 NaN                     0.307080078E+01     0.617474973E+00
     0.483901501E+00     0.248649567E+00 NaN                     0.303533936E+01     0.581162632E+00
     0.498768389E+00     0.340479404E+00 NaN                     0.261480713E+01     0.688548923E+00
     0.513635278E+00     0.380148560E+00 NaN                     0.256732178E+01     0.713055670E+00
     0.528502166E+00     0.464213371E+00 NaN                     0.263739014E+01     0.729831636E+00
     0.543369055E+00     0.530722499E+00 NaN                     0.249102783E+01     0.801807880E+00
     0.558235943E+00     0.604321420E+00 NaN                     0.243505859E+01     0.830751300E+00
     0.573102772E+00     0.677751541E+00 NaN                     0.245581055E+01     0.792466581E+00
     0.587969661E+00     0.767893314E+00 NaN                     0.244482422E+01     0.825091720E+00
     0.602836549E+00     0.764686048E+00 NaN                     0.235675049E+01     0.908622861E+00
     0.617703438E+00     0.892302513E+00 NaN                     0.234161377E+01     0.904583395E+00
     0.632570267E+00     0.916779220E+00 NaN                     0.219592285E+01     0.954556167E+00
     0.647437155E+00     0.974510491E+00 NaN                     0.239770508E+01     0.904969990E+00
     0.662304044E+00     0.965057373E+00 NaN                     0.228747559E+01     0.933013201E+00
     0.677170932E+00     0.100000000E+01 NaN                     0.206372070E+01     0.964747667E+00
     0.692037821E+00     0.975523293E+00 NaN                     0.219873047E+01     0.994036436E+00
     0.706904709E+00     0.920155287E+00 NaN                     0.218090820E+01     0.999084890E+00
     0.721771538E+00     0.818703592E+00 NaN                     0.235241699E+01     0.100000000E+01
     0.736638427E+00     0.676738679E+00 NaN                     0.245373535E+01     0.987204134E+00
     0.751505315E+00     0.577312648E+00 NaN                     0.280694580E+01     0.935065508E+00
     0.766372204E+00     0.396016210E+00 NaN                     0.313873291E+01     0.819820881E+00
     0.781239092E+00     0.281566501E+00 NaN                     0.352368164E+01     0.600196600E+00
     0.796105981E+00     0.180114791E+00 NaN                     0.456750488E+01     0.313571155E+00
     0.810972810E+00     0.850776508E-01 NaN                     0.541589355E+01     0.155788973E+00
     0.825839698E+00     0.638082400E-01 NaN                     0.637188721E+01     0.931622088E-01
     0.840706587E+00     0.244767051E-01 NaN                     0.712725830E+01     0.254489314E-01
     0.855573475E+00     0.121539496E-01 NaN                     0.913641357E+01     0.631351024E-02
     0.870440364E+00     0.354490220E-02 NaN                     0.946142578E+01     0.191234198E-03
